Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,5.0+ Open,Group B,5,Single game,Tilted,GFD Shorter & Taller,Tilted,21,10,,,,,Will Picone,Justin Barr,Caleb Shorter,Andrew Sullivan
Pool Play,5.0+ Open,Group B,5,Single game,Boogie Woogie,TSA,Boogie Woogie,21,19,,,,,Adam Porter,Ben Savage,Harrison Baisden,Braedan Thomas
Pool Play,5.0+ Open,Group B,5,Single game,Conor Harte,Little Ricky's Big Wang,Conor Harte,21,19,,,,,Sam Bunze,David Gonzales,Ricky Santiago,Justin Wang
Pool Play,5.0+ Open,Group C,5,Single game,Finocchi/Model,AO1,Finocchi/Model,21,12,,,,,Gabe Finocchi,Max Model,Ethan Domster,Jacob Summers
Pool Play,5.0+ Open,Group C,5,Single game,LL Handsy,Stupienski/Katz,LL Handsy,21,16,,,,,Matt Spolarich,Jake Mottershead,Clayton Stupienski,Jared Dean Katz
Pool Play,5.0+ Open,Group C,5,Single game,Abstract,Moon Ballers,Moon Ballers,19,21,,,,,Ian Murphy,Coleman Epperson's,Zac Vance,Thomas Hoffman
Pool Play,5.0+ Open,Group D,5,Single game,TRP I’m actually pissed,Hold Ballaz,Hold Ballaz,24,25,,,,,Dan Abrams,Christian Bennett,Tyler Fernandez,Sunny Gu
Pool Play,5.0+ Open,Group D,5,Single game,Don’t Blink,BOT Drunk Lefty Reverse,Don’t Blink,24,22,,,,,Cole Maddox,Josh Hutko,Griffin Sisk,Bransen Eppes
Pool Play,5.0+ Open,Group D,5,Single game,Last Supper,B&O Bullets,B&O Bullets,10,21,,,,,Brian Perlson,Liam Sherron,Caleb White,Levi Rogers
Pool Play,5.0+ Open,Group E,5,Single game,Dance Dance Revolutionists,Miracle Workers,Dance Dance Revolutionists,25,24,,,,,A.j. Martin,Ryan Gross,Kurt Lannetti,Matthew Burrows
Pool Play,5.0+ Open,Group E,5,Single game,Mr. Frodo and Samwise,SlimThicc,SlimThicc,17,21,,,,,Rob's Traveler,Samuel Corey,Andrew Felty,Brandon Tice
Pool Play,5.0+ Open,Group E,5,Single game,Risky Business,Revised Tweenie Hut Jr's,Revised Tweenie Hut Jr's,17,21,,,,,Kyle Fowler,Justin Kehoe,Andy Trower,Colin Hobart
Pool Play,5.0+ Open,Group F,5,Single game,Numb,Blessed,Blessed,22,24,,,,,Paq Clifford,Kieran Rose,Luke Mowry,Cade Larson
Pool Play,5.0+ Open,Group F,5,Single game,Steadfast,Smokin by the Gram,Smokin by the Gram,19,21,,,,,Owen Bass,Andrew Christmas,Sam Kilinski,Grant Marshall
Pool Play,5.0+ Open,Group F,5,Single game,BOT Belly Bumpers,Mind the Gap,BOT Belly Bumpers,21,13,,,,,Kade Janikula,Peter Lu,Riley Savastano,Kevin Chen
Pool Play,5.0+ Open,Group G,5,Single game,Short Stuff,VRGA,VRGA,21,23,,,,,Jenson Miller,Justin Shaytar,Caleb Cummings,Dawson Morgan
Pool Play,5.0+ Open,Group G,5,Single game,Prestige,KAB OwenLippman.jpg,Prestige,21,16,,,,,Jack coolbaugh,Benjamin Goldfarb,Bradley Clark,Stephen Jones
Pool Play,5.0+ Open,Group G,5,Single game,Tom & Jerry,Pecan Pralines,Tom & Jerry,23,21,,,,,Tommy Drake,Jared Beaufait,Aleks Essen,Jack W
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Tilted,SlimThicc,Tilted,21,10,21,7,,,Will Picone,Justin Barr,Andrew Felty,Brandon Tice
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Finocchi/Model,Risky Business,Finocchi/Model,21,10,21,19,,,Gabe Finocchi,Max Model,Kyle Fowler,Justin Kehoe
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Dance Dance Revolutionists,Abstract,Dance Dance Revolutionists,21,14,21,17,,,A.j. Martin,Ryan Gross,Ian Murphy,Coleman Epperson's
