Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.5 Contender,Group A,6,Single game,Visual Hinder,Bricked Brothers,Visual Hinder,21,15,,,,,Jake Eichenseer,Alex Veron,Jack Busa,Ryan Lee
Group Stage,4.5 Contender,Group A,7,Single game,70K Trophies,Himothies,70K Trophies,21,13,,,,,Jakob Seidner,Jaden Knott,Charlie Keagle,Benicio Curiel
Group Stage,4.5 Contender,Group A,7,Single game,Freshman,Spiked Lemonade,Spiked Lemonade,19,21,,,,,Carlos Diaz,Niviru Wijayaratne,George Zywiel,Matthew Kamimura
Group Stage,4.5 Contender,Group A,7,Single game,Experts,Bricked Brothers,Experts,21,13,,,,,Datis Shoushtary,max gehm,Jack Busa,Ryan Lee
Group Stage,4.5 Contender,Group A,7,Single game,Gooners,Visual Hinder,Gooners,21,13,,,,,Adrianna Grothause,Costas Foster,Jake Eichenseer,Alex Veron
Bracket Stage,4.5 Contender,Bracket A,Quarter-final,Best of 3,Spiked Lemonade,Himothies,Spiked Lemonade,21,15,22,20,,,George Zywiel,Matthew Kamimura,Charlie Keagle,Benicio Curiel
Bracket Stage,4.5 Contender,Bracket A,Quarter-final,Best of 3,70K Trophies,Bricked Brothers,70K Trophies,21,12,21,13,,,Jakob Seidner,Jaden Knott,Jack Busa,Ryan Lee
Bracket Stage,4.5 Contender,Bracket A,Quarter-final,Best of 3,Freshman,Experts,Freshman,22,20,21,16,,,Carlos Diaz,Niviru Wijayaratne,Datis Shoushtary,max gehm
Bracket Stage,4.5 Contender,Bracket A,Quarter-final,Best of 3,Gooners,Visual Hinder,Gooners,13,21,21,19,21,17,Adrianna Grothause,Costas Foster,Jake Eichenseer,Alex Veron
Bracket Stage,4.5 Contender,Bracket A,Semi-final,Best of 3,Spiked Lemonade,Gooners,Spiked Lemonade,19,21,21,18,21,17,George Zywiel,Matthew Kamimura,Adrianna Grothause,Costas Foster
Bracket Stage,4.5 Contender,Bracket A,Semi-final,Best of 3,70K Trophies,Freshman,70K Trophies,1,0,1,0,,,Jakob Seidner,Jaden Knott,Carlos Diaz,Niviru Wijayaratne
Bracket Stage,4.5 Contender,Bracket A,P5: Semi-final,Single game,Visual Hinder,Himothies,Visual Hinder,21,14,,,,,Jake Eichenseer,Alex Veron,Charlie Keagle,Benicio Curiel
Bracket Stage,4.5 Contender,Bracket A,P5: Semi-final,Single game,Experts,Bricked Brothers,Bricked Brothers,15,21,,,,,Datis Shoushtary,max gehm,Jack Busa,Ryan Lee
Bracket Stage,4.5 Contender,Bracket A,Final,Best of 3,Spiked Lemonade,70K Trophies,70K Trophies,13,21,18,21,,,George Zywiel,Matthew Kamimura,Jakob Seidner,Jaden Knott
Bracket Stage,4.5 Contender,Bracket A,P3: Final,Best of 3,Freshman,Gooners,Gooners,19,21,16,21,,,Carlos Diaz,Niviru Wijayaratne,Adrianna Grothause,Costas Foster
Bracket Stage,4.5 Contender,Bracket A,P5: Final,Single game,Visual Hinder,Bricked Brothers,Visual Hinder,0,-1,,,,,Jake Eichenseer,Alex Veron,Jack Busa,Ryan Lee
