Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.0+ Contender,Group A,4,Single game,Sneak attack,two feminists,Sneak attack,21,14,,,,,Giana Brunetti,Jack Quaccia,Christopher Kim,Benjamin Leong
Group Stage,4.0+ Contender,Group B,4,Single game,Rim Reapers,Jensen (and Max),Rim Reapers,21,11,,,,,Edson Bonilla,Michael Twersky,Jensen Merten,max gehm
Group Stage,4.0+ Contender,Group B,4,Single game,Soviet spike,Sky & Friend,Sky & Friend,12,21,,,,,Matthew Zablotskiy,Gabriel Voronov,Sauram Vasanawala,Sky Jafar
Group Stage,4.0+ Contender,Group C,4,Single game,Luki,Haley / Bryant,Luki,21,14,,,,,Lukas Wiggers,Lucas Fedronic,Haley Burke,Bryant Odom
Group Stage,4.0+ Contender,Group C,4,Single game,Yellow river,Misflailed 2,Misflailed 2,12,21,,,,,Jake Sawyer,Archer Huang,Matt,div curl
Group Stage,4.0+ Contender,Group D,4,Single game,Poly Spike,BLT🥬,Poly Spike,21,0,,,,,Greyson Farrar,Zachary D'Souza,Tirany Magdaleno,Olivia Baker
Group Stage,4.0+ Contender,Group D,4,Single game,G Money’s,Lam the Clam,G Money’s,21,6,,,,,Guillermo R.,Gammy Bravo,Collin Liou,Torin Lam
Group Stage,4.0+ Contender,Group D,4,Single game,SpikeWell,Halle/Achint,Halle/Achint,12,21,,,,,Linnea Wolniewicz,,Halle Teh,
Group Stage,4.0+ Contender,Group A,5,Single game,Trevor/costas,Caius/Luis,Trevor/costas,23,21,,,,,Trevor Buchan,Costas Foster,Luis Mancilla,Caius Leung
Group Stage,4.0+ Contender,Group A,5,Single game,The Reno Rizzidents,Sneak attack,Sneak attack,16,21,,,,,Kylan Wilcox,Christian Andrade,Giana Brunetti,Jack Quaccia
Group Stage,4.0+ Contender,Group B,5,Single game,big steppa,Rim Reapers,Rim Reapers,14,21,,,,,Matthew Kamimura,Nathan Gauthier,Edson Bonilla,Michael Twersky
Group Stage,4.0+ Contender,Group B,5,Single game,Jensen (and Max),Soviet spike,Jensen (and Max),21,13,,,,,Jensen Merten,max gehm,Matthew Zablotskiy,Gabriel Voronov
Group Stage,4.0+ Contender,Group C,5,Single game,Sean and Thomas,Luki,Sean and Thomas,21,8,,,,,Sean Chen,Thompson Yang,Lukas Wiggers,Lucas Fedronic
Group Stage,4.0+ Contender,Group C,5,Single game,Haley / Bryant,Yellow river,Haley / Bryant,24,22,,,,,Haley Burke,Bryant Odom,Jake Sawyer,Archer Huang
Group Stage,4.0+ Contender,Group D,5,Single game,Poly Spike,G Money’s,G Money’s,19,21,,,,,Greyson Farrar,Zachary D'Souza,Guillermo R.,Gammy Bravo
Group Stage,4.0+ Contender,Group D,5,Single game,BLT🥬,Halle/Achint,BLT🥬,21,16,,,,,Tirany Magdaleno,Olivia Baker,Halle Teh,
Group Stage,4.0+ Contender,Group D,5,Single game,Lam the Clam,SpikeWell,Lam the Clam,21,12,,,,,Collin Liou,Torin Lam,Linnea Wolniewicz,
Bracket Stage,4.0+ Contender,Bracket A,Round of 16,Best of 3,Poly Spike,Misflailed 2,Poly Spike,21,11,21,4,,,Greyson Farrar,Zachary D'Souza,Matt,div curl
Bracket Stage,4.0+ Contender,Bracket A,Round of 16,Best of 3,Caius/Luis,BLT🥬,Caius/Luis,21,11,21,11,,,Luis Mancilla,Caius Leung,Tirany Magdaleno,Olivia Baker
Bracket Stage,4.0+ Contender,Bracket A,Round of 16,Best of 3,Luki,Jensen (and Max),Jensen (and Max),15,21,15,21,,,Lukas Wiggers,Lucas Fedronic,Jensen Merten,max gehm
Bracket Stage,4.0+ Contender,Bracket A,Round of 16,Best of 3,big steppa,Sneak attack,big steppa,21,15,21,14,,,Matthew Kamimura,Nathan Gauthier,Giana Brunetti,Jack Quaccia
Bracket Stage,4.0+ Contender,Bracket A,Quarter-final,Best of 3,Sean and Thomas,big steppa,Sean and Thomas,21,17,16,21,21,16,Sean Chen,Thompson Yang,Matthew Kamimura,Nathan Gauthier
Bracket Stage,4.0+ Contender,Bracket A,Quarter-final,Best of 3,G Money’s,Jensen (and Max),G Money’s,21,17,21,13,,,Guillermo R.,Gammy Bravo,Jensen Merten,max gehm
Bracket Stage,4.0+ Contender,Bracket A,Quarter-final,Best of 3,Rim Reapers,Caius/Luis,Rim Reapers,21,19,21,18,,,Edson Bonilla,Michael Twersky,Luis Mancilla,Caius Leung
Bracket Stage,4.0+ Contender,Bracket A,Quarter-final,Best of 3,Trevor/costas,Poly Spike,Poly Spike,21,18,21,23,18,21,Trevor Buchan,Costas Foster,Greyson Farrar,Zachary D'Souza
Bracket Stage,4.0+ Contender,Bracket A,Semi-final,Best of 3,Sean and Thomas,Poly Spike,Poly Spike,21,12,12,21,19,21,Sean Chen,Thompson Yang,Greyson Farrar,Zachary D'Souza
Bracket Stage,4.0+ Contender,Bracket A,Semi-final,Best of 3,G Money’s,Rim Reapers,Rim Reapers,20,22,14,21,,,Guillermo R.,Gammy Bravo,Edson Bonilla,Michael Twersky
Bracket Stage,4.0+ Contender,Bracket A,P5: Semi-final,Single game,Trevor/costas,big steppa,big steppa,0,1,,,,,Trevor Buchan,Costas Foster,Matthew Kamimura,Nathan Gauthier
Bracket Stage,4.0+ Contender,Bracket A,P5: Semi-final,Single game,Caius/Luis,Jensen (and Max),Caius/Luis,21,19,,,,,Luis Mancilla,Caius Leung,Jensen Merten,max gehm
Bracket Stage,4.0+ Contender,Bracket A,P9: Semi-final,Single game,Sneak attack,Misflailed 2,Sneak attack,21,18,,,,,Giana Brunetti,Jack Quaccia,Matt,div curl
Bracket Stage,4.0+ Contender,Bracket A,P9: Semi-final,Single game,Luki,BLT🥬,BLT🥬,-2,0,,,,,Lukas Wiggers,Lucas Fedronic,Tirany Magdaleno,Olivia Baker
Bracket Stage,4.0+ Contender,Bracket A,Final,Best of 3,Poly Spike,Rim Reapers,Rim Reapers,10,21,9,21,,,Greyson Farrar,Zachary D'Souza,Edson Bonilla,Michael Twersky
Bracket Stage,4.0+ Contender,Bracket A,P3: Final,Best of 3,G Money’s,Sean and Thomas,Sean and Thomas,11,7,5,11,11,15,Guillermo R.,Gammy Bravo,Sean Chen,Thompson Yang
Bracket Stage,4.0+ Contender,Bracket A,P5: Final,Single game,big steppa,Caius/Luis,Caius/Luis,0,1,,,,,Matthew Kamimura,Nathan Gauthier,Luis Mancilla,Caius Leung
Bracket Stage,4.0+ Contender,Bracket B,Round of 16,Best of 3,two feminists,SpikeWell,two feminists,21,4,21,2,,,Christopher Kim,Benjamin Leong,Linnea Wolniewicz,
Bracket Stage,4.0+ Contender,Bracket B,Quarter-final,Best of 3,The Reno Rizzidents,two feminists,The Reno Rizzidents,21,18,13,21,23,21,Kylan Wilcox,Christian Andrade,Christopher Kim,Benjamin Leong
Bracket Stage,4.0+ Contender,Bracket B,Quarter-final,Best of 3,Sky & Friend,Yellow river,Sky & Friend,21,16,21,9,,,Sauram Vasanawala,Sky Jafar,Jake Sawyer,Archer Huang
Bracket Stage,4.0+ Contender,Bracket B,Quarter-final,Best of 3,Halle/Achint,Soviet spike,Soviet spike,12,21,12,21,,,Halle Teh,,Matthew Zablotskiy,Gabriel Voronov
Bracket Stage,4.0+ Contender,Bracket B,Quarter-final,Best of 3,Haley / Bryant,Lam the Clam,Lam the Clam,18,21,19,21,,,Haley Burke,Bryant Odom,Collin Liou,Torin Lam
Bracket Stage,4.0+ Contender,Bracket B,Semi-final,Best of 3,The Reno Rizzidents,Lam the Clam,Lam the Clam,21,16,0,2,0,2,Kylan Wilcox,Christian Andrade,Collin Liou,Torin Lam
Bracket Stage,4.0+ Contender,Bracket B,Semi-final,Best of 3,Sky & Friend,Soviet spike,Sky & Friend,21,15,21,19,,,Sauram Vasanawala,Sky Jafar,Matthew Zablotskiy,Gabriel Voronov
Bracket Stage,4.0+ Contender,Bracket B,Final,Best of 3,Lam the Clam,Sky & Friend,Sky & Friend,10,21,6,21,,,Collin Liou,Torin Lam,Sauram Vasanawala,Sky Jafar
Bracket Stage,4.0+ Contender,Bracket B,P3: Final,Best of 3,Soviet spike,The Reno Rizzidents,The Reno Rizzidents,-2,0,-2,0,,,Matthew Zablotskiy,Gabriel Voronov,Kylan Wilcox,Christian Andrade
