Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Advanced (4.0),Group A,2,Single game,Trifling Chaps,Just a touch of olive oil,Just a touch of olive oil,18,21,,,,,Michael Hall,Isaac Ferraro,Lester Lui-Delange,Chris VanderMolen
Pool Play,Advanced (4.0),Group A,2,Single game,Kappa Flashers,Dr. Squid,Dr. Squid,17,21,,,,,Nathan Evensen,Paul Goins,Keith Dixon,Mackinly Yorgensen
Pool Play,Advanced (4.0),Group A,2,Single game,Seeing Double,Jeff's Sons,Seeing Double,21,18,,,,,Nick Wood,Peter Wood,Quentin Chiu,Jacky Chen
Pool Play,Advanced (4.0),Group A,3,Single game,Trifling Chaps,Seeing Double,Seeing Double,9,21,,,,,Michael Hall,Isaac Ferraro,Nick Wood,Peter Wood
Pool Play,Advanced (4.0),Group A,3,Single game,Kappa Flashers,Jeff's Sons,Jeff's Sons,13,21,,,,,Nathan Evensen,Paul Goins,Quentin Chiu,Jacky Chen
Pool Play,Advanced (4.0),Group A,3,Single game,Dr. Squid,Just a touch of olive oil,Just a touch of olive oil,13,21,,,,,Keith Dixon,Mackinly Yorgensen,Lester Lui-Delange,Chris VanderMolen
Pool Play,Advanced (4.0),Group A,4,Single game,Trifling Chaps,Dr. Squid,Dr. Squid,12,21,,,,,Michael Hall,Isaac Ferraro,Keith Dixon,Mackinly Yorgensen
Pool Play,Advanced (4.0),Group A,4,Single game,Kappa Flashers,Seeing Double,Seeing Double,13,21,,,,,Nathan Evensen,Paul Goins,Nick Wood,Peter Wood
Pool Play,Advanced (4.0),Group A,4,Single game,Just a touch of olive oil,Jeff's Sons,Just a touch of olive oil,21,15,,,,,Lester Lui-Delange,Chris VanderMolen,Quentin Chiu,Jacky Chen
Pool Play,Advanced (4.0),Group A,5,Single game,Trifling Chaps,Kappa Flashers,Trifling Chaps,21,18,,,,,Michael Hall,Isaac Ferraro,Nathan Evensen,Paul Goins
Pool Play,Advanced (4.0),Group A,5,Single game,Dr. Squid,Jeff's Sons,Dr. Squid,21,18,,,,,Keith Dixon,Mackinly Yorgensen,Quentin Chiu,Jacky Chen
Pool Play,Advanced (4.0),Group A,5,Single game,Seeing Double,Just a touch of olive oil,Seeing Double,21,17,,,,,Nick Wood,Peter Wood,Lester Lui-Delange,Chris VanderMolen
Bracket Stage,Advanced (4.0),Bracket A,Quarter-final,Best of 3,Dr. Squid,Kappa Flashers,Dr. Squid,19,21,21,15,21,14,Keith Dixon,Mackinly Yorgensen,Nathan Evensen,Paul Goins
Bracket Stage,Advanced (4.0),Bracket A,Quarter-final,Best of 3,Jeff's Sons,Trifling Chaps,Jeff's Sons,22,20,21,18,,,Quentin Chiu,Jacky Chen,Michael Hall,Isaac Ferraro
Bracket Stage,Advanced (4.0),Bracket A,Semi-final,Best of 3,Seeing Double,Jeff's Sons,Seeing Double,21,13,21,16,,,Nick Wood,Peter Wood,Quentin Chiu,Jacky Chen
Bracket Stage,Advanced (4.0),Bracket A,Semi-final,Best of 3,Just a touch of olive oil,Dr. Squid,Dr. Squid,21,23,15,21,,,Lester Lui-Delange,Chris VanderMolen,Keith Dixon,Mackinly Yorgensen
Bracket Stage,Advanced (4.0),Bracket A,Final,Best of 3,Seeing Double,Dr. Squid,Seeing Double,19,21,21,12,21,18,Nick Wood,Peter Wood,Keith Dixon,Mackinly Yorgensen
