Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.0 Mixed,Group A,5,Single game,National Sexual Tension Day,John McCain,John McCain,13,15,,,,,Joseph Kaylor,Adrianna Grothause,Alex Veron,Josh Cain
Group Stage,4.0 Mixed,Group A,5,Single game,Not Pro and Con,Wavelength,Wavelength,13,15,,,,,Abby Cham,Connor Nelson,Shaina Berk,James Lamkin
Group Stage,4.0 Mixed,Group A,5,Single game,Snoopy Justice,Jukebox,Snoopy Justice,16,14,,,,,Elle Lowe,Michael Du,Joelle Nguyen,Luke Pennington
Group Stage,4.0 Mixed,Group A,6,Single game,National Sexual Tension Day,Jukebox,National Sexual Tension Day,15,10,,,,,Joseph Kaylor,Adrianna Grothause,Joelle Nguyen,Luke Pennington
Group Stage,4.0 Mixed,Group A,6,Single game,Not Pro and Con,TRP KPOP,TRP KPOP,10,15,,,,,Abby Cham,Connor Nelson,Karah Hui,kevin um
Group Stage,4.0 Mixed,Group A,6,Single game,Snoopy Justice,Brain Activity Meeting Room Table,Snoopy Justice,17,15,,,,,Elle Lowe,Michael Du,Lucas Pruett,Perrin York
Group Stage,4.0 Mixed,Group A,6,Single game,Wavelength,John McCain,Wavelength,15,12,,,,,Shaina Berk,James Lamkin,Alex Veron,Josh Cain
Group Stage,4.0 Mixed,Group A,7,Single game,Origami,Snoopy Justice,Origami,15,10,,,,,Sebastiani Kim,Trevor Barbosa,Elle Lowe,Michael Du
Group Stage,4.0 Mixed,Group A,7,Single game,National Sexual Tension Day,Brain Activity Meeting Room Table,National Sexual Tension Day,15,13,,,,,Joseph Kaylor,Adrianna Grothause,Lucas Pruett,Perrin York
Group Stage,4.0 Mixed,Group A,7,Single game,TRP KPOP,John McCain,TRP KPOP,15,11,,,,,Karah Hui,kevin um,Alex Veron,Josh Cain
Group Stage,4.0 Mixed,Group A,7,Single game,Jukebox,Wavelength,Wavelength,11,15,,,,,Joelle Nguyen,Luke Pennington,Shaina Berk,James Lamkin
Group Stage,4.0 Mixed,Group A,8,Single game,Origami,Not Pro and Con,Origami,15,9,,,,,Sebastiani Kim,Trevor Barbosa,Abby Cham,Connor Nelson
Group Stage,4.0 Mixed,Group A,8,Single game,National Sexual Tension Day,Snoopy Justice,Snoopy Justice,6,15,,,,,Joseph Kaylor,Adrianna Grothause,Elle Lowe,Michael Du
Group Stage,4.0 Mixed,Group A,8,Single game,Brain Activity Meeting Room Table,Wavelength,Wavelength,12,15,,,,,Lucas Pruett,Perrin York,Shaina Berk,James Lamkin
Group Stage,4.0 Mixed,Group A,8,Single game,TRP KPOP,Jukebox,TRP KPOP,15,13,,,,,Karah Hui,kevin um,Joelle Nguyen,Luke Pennington
Group Stage,4.0 Mixed,Group A,9,Single game,Origami,National Sexual Tension Day,Origami,15,10,,,,,Sebastiani Kim,Trevor Barbosa,Joseph Kaylor,Adrianna Grothause
