Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Stage,4.5 Elite,Group B,5,Single game,Bowser & Joker mains,Hot Pockets,Bowser & Joker mains,15,12,,,,,Alex Tamang,Lazarus Shettell,Luke Cook,Ian Morgan
Bracket Stage,4.5 Elite,5.0 Premier,Quarter-final,Best of 3,Bowser & Joker mains,Super spikers,Super spikers,21,16,17,21,18,21,Alex Tamang,Lazarus Shettell,Joshua Balmforth,Christopher Marcusen
Bracket Stage,4.5 Elite,5.0 Premier,Quarter-final,Best of 3,Level 0,Hot Pockets,Hot Pockets,0,1,0,1,,,Kody Price,Peter Barton,Luke Cook,Ian Morgan
Bracket Stage,4.5 Elite,5.0 Premier,Semi-final,Best of 3,Spikers Synonymous,Hot Pockets,Spikers Synonymous,21,18,21,19,,,Tyler Stokes,Taylor Church,Luke Cook,Ian Morgan
Bracket Stage,4.5 Elite,5.0 Premier,Semi-final,Best of 3,Kylo Rem,Super spikers,Kylo Rem,21,12,21,14,,,Remi Prince,Kyler Cote,Joshua Balmforth,Christopher Marcusen
Bracket Stage,4.5 Elite,5.0 Premier,Final,Best of 3,Spikers Synonymous,Kylo Rem,Spikers Synonymous,27,25,21,19,,,Tyler Stokes,Taylor Church,Remi Prince,Kyler Cote
Bracket Stage,4.5 Elite,5.0 Premier,P3: Final,Best of 3,Super spikers,Hot Pockets,Super spikers,21,19,21,19,,,Joshua Balmforth,Christopher Marcusen,Luke Cook,Ian Morgan
Bracket Stage,4.5 Elite,5.0 Premier,P5: Final,Single game,Level 0,Bowser & Joker mains,Bowser & Joker mains,19,21,,,,,Kody Price,Peter Barton,Alex Tamang,Lazarus Shettell
Bracket Stage,4.5 Elite,4.5 Elite,Quarter-final,Best of 3,Drip Drop,Reid/Sharp,Drip Drop,21,18,21,13,,,Grant Marriott,Jake LeBaron,Kyle Sharp,Ben Reid
Bracket Stage,4.5 Elite,4.5 Elite,Semi-final,Best of 3,Bucketeers,Drip Drop,Bucketeers,22,20,21,19,,,Trevor Zaleski,Matt Barlow,Grant Marriott,Jake LeBaron
Bracket Stage,4.5 Elite,4.5 Elite,Semi-final,Best of 3,Net Results,Brindamour/Stephen,Net Results,21,17,21,18,,,Ryley Duke,Charlie Bratsman,Mo Beard,Cade Cote
Bracket Stage,4.5 Elite,4.5 Elite,Winners final,Best of 3,Bucketeers,Net Results,Bucketeers,21,11,21,14,,,Trevor Zaleski,Matt Barlow,Ryley Duke,Charlie Bratsman
Bracket Stage,4.5 Elite,4.5 Elite,Losers SF,Best of 3,Brindamour/Stephen,Reid/Sharp,Brindamour/Stephen,21,16,21,14,,,Mo Beard,Cade Cote,Kyle Sharp,Ben Reid
Bracket Stage,4.5 Elite,4.5 Elite,Losers Minor Final,Best of 3,Brindamour/Stephen,Drip Drop,Drip Drop,18,21,19,21,,,Mo Beard,Cade Cote,Grant Marriott,Jake LeBaron
