Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.0 Contender,Bracket A,P9: Quarter-final,Single game,Spike-o-paths,Ballbarians,Spike-o-paths,21,10,,,,,Amber Fisher,Laura Carver,Nikil Prabhakar,Lucas Mendiola
Bracket Stage,4.0 Contender,Bracket A,P9: Quarter-final,Single game,Saucy Dee,IU Sucks,Saucy Dee,21,15,,,,,Andrew Enright,Logan Pallo,Jack Christman,Michael Checketts
Bracket Stage,4.0 Contender,Bracket A,P9: Quarter-final,Single game,Six Sendy,Michael's Brothers,Six Sendy,0,-1,,,,,Jack Van Riper,Josh Beigel,Brady Hsu,David Gonzales
Bracket Stage,4.0 Contender,Bracket A,P17: Quarter-final,Single game,Time 4 PE,Spike Tyson,Spike Tyson,19,21,,,,,Pearce Kauffman,Eli Hakes,Erin Lubahn,Yanaq Quispe
Bracket Stage,4.0 Contender,Bracket A,Semi-final,Best of 3,The Beans,B-B-B-B-Boom,The Beans,21,8,21,14,,,Jackson Carpenter,Salvatore Guagenti,Liam Arnold,Henry Cheung
Bracket Stage,4.0 Contender,Bracket A,Semi-final,Best of 3,New kids on the block,Short n Skinny,Short n Skinny,15,21,21,23,,,Tommy Richard,Daniel Gutierrez,Nathan Warner,Gio DeBlasi
Bracket Stage,4.0 Contender,Bracket A,P5: Semi-final,Single game,Good News,Doulos Duo,Doulos Duo,19,21,,,,,Evan Talley,Logan Graham,Daniel Shearer,Ethan Manwiller
Bracket Stage,4.0 Contender,Bracket A,P5: Semi-final,Single game,Crossfire,Steel Trap,Crossfire,0,-2,,,,,eddie francis,Connor Wallace,Grayson M  Wills,Hui Ying Stradiot
Bracket Stage,4.0 Contender,Bracket A,P9: Semi-final,Single game,Aces,Six Sendy,Six Sendy,-1,0,,,,,Zach Regas,Stef Ding,Jack Van Riper,Josh Beigel
Bracket Stage,4.0 Contender,Bracket A,P9: Semi-final,Single game,Spike-o-paths,Saucy Dee,Saucy Dee,9,21,,,,,Amber Fisher,Laura Carver,Andrew Enright,Logan Pallo
Bracket Stage,4.0 Contender,Bracket A,P13: Semi-final,Single game,Michael's Brothers,Net Ninjas,Net Ninjas,-2,0,,,,,Brady Hsu,David Gonzales,Parker Schuller,Carter Nemmers
Bracket Stage,4.0 Contender,Bracket A,P13: Semi-final,Single game,IU Sucks,Ballbarians,Ballbarians,14,21,,,,,Jack Christman,Michael Checketts,Nikil Prabhakar,Lucas Mendiola
Bracket Stage,4.0 Contender,Bracket A,P17: Semi-final,Single game,the summer i didn’t play spikeball,Spike Tyson,Spike Tyson,-2,0,,,,,Lydia Penix,Rachel Dolan,Erin Lubahn,Yanaq Quispe
Bracket Stage,4.0 Contender,Bracket A,P17: Semi-final,Single game,Big Ballers,Hubbara,Big Ballers,0,-1,,,,,Leeland Fartro,Cameron Cox,Nicholas Hubbard,Meghan Hubbard
Bracket Stage,4.0 Contender,Bracket A,Final,Best of 3,The Beans,Short n Skinny,The Beans,21,19,21,14,,,Jackson Carpenter,Salvatore Guagenti,Nathan Warner,Gio DeBlasi
Bracket Stage,4.0 Contender,Bracket A,P3: Final,Single game,New kids on the block,B-B-B-B-Boom,New kids on the block,21,16,,,,,Tommy Richard,Daniel Gutierrez,Liam Arnold,Henry Cheung
Bracket Stage,4.0 Contender,Bracket A,P5: Final,Single game,Doulos Duo,Crossfire,Crossfire,15,21,,,,,Daniel Shearer,Ethan Manwiller,eddie francis,Connor Wallace
Bracket Stage,4.0 Contender,Bracket A,P7: Final,Single game,Steel Trap,Good News,Good News,-2,0,,,,,Grayson M  Wills,Hui Ying Stradiot,Evan Talley,Logan Graham
Bracket Stage,4.0 Contender,Bracket A,P9: Final,Single game,Six Sendy,Saucy Dee,Saucy Dee,17,21,,,,,Jack Van Riper,Josh Beigel,Andrew Enright,Logan Pallo
Bracket Stage,4.0 Contender,Bracket A,P11: Final,Single game,Spike-o-paths,Aces,Spike-o-paths,1,-2,,,,,Amber Fisher,Laura Carver,Zach Regas,Stef Ding
Bracket Stage,4.0 Contender,Bracket A,P13: Final,Single game,Net Ninjas,Ballbarians,Ballbarians,14,21,,,,,Parker Schuller,Carter Nemmers,Nikil Prabhakar,Lucas Mendiola
Bracket Stage,4.0 Contender,Bracket A,P15: Final,Single game,IU Sucks,Michael's Brothers,IU Sucks,0,-2,,,,,Jack Christman,Michael Checketts,Brady Hsu,David Gonzales
Bracket Stage,4.0 Contender,Bracket A,P17: Final,Single game,Spike Tyson,Big Ballers,Spike Tyson,0,-2,,,,,Erin Lubahn,Yanaq Quispe,Leeland Fartro,Cameron Cox
Bracket Stage,4.0 Contender,Bracket A,P19: Final,Single game,Hubbara,the summer i didn’t play spikeball,the summer i didn’t play spikeball,14,21,,,,,Nicholas Hubbard,Meghan Hubbard,Lydia Penix,Rachel Dolan
