Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Bronze 4.5+,Bracket A,Semi-final,Best of 3,Daddy Daughter,Rolling Reapers,Rolling Reapers,19,21,18,21,,,Noah Kopetic,Andrew Greer,Jake Dooley,Will Picone
Bracket Stage,Open Bronze 4.5+,Bracket A,Semi-final,Best of 3,Flame of Fire,Da Bih Tuh - Rimond Edshun,Flame of Fire,21,19,14,21,21,13,Jacob Summers,Isaac Haynes,Jaxon Gonzalez,Owen Wallace
Bracket Stage,Open Bronze 4.5+,Bracket A,P5: Semi-final,Single game,Radical WanKas,Wortman/Santos,Radical WanKas,0,-1,,,,,Brock Lodato,Jon Esposo,Eli Wortman,Sean Santos
Bracket Stage,Open Bronze 4.5+,Bracket A,P5: Semi-final,Single game,D1 Girlfriends,PBR Dabmeup,D1 Girlfriends,21,16,,,,,Henry Pleszkoch,Jake Hurst,A.j. Martin,Jacob Arzaga
Bracket Stage,Open Bronze 4.5+,Bracket A,P9: Semi-final,Single game,Vertigo 😵‍💫,"🅱️arley and the 🅱️hocolate 🅱️actory ","🅱️arley and the 🅱️hocolate 🅱️actory ",15,21,,,,,Austin Niles,Brooks Weeks,Charlie Cavallaro,Caleb White
Bracket Stage,Open Bronze 4.5+,Bracket A,P9: Semi-final,Single game,Donut Holes,PBR Knicks in 5,Donut Holes,0,-1,,,,,Andre Reynolds,Henry Cheung,James Mitchum,Brian Perlson
Bracket Stage,Open Bronze 4.5+,Bracket A,P13: Semi-final,Single game,Make Sammy Proud,Monkey shirt,Make Sammy Proud,21,15,,,,,Josh Esposo,Ryland Holdren,Soren Brown,Charlie Labarge
Bracket Stage,Open Bronze 4.5+,Bracket A,P13: Semi-final,Single game,Slurred Speech,Yum Yum Shop,Yum Yum Shop,-2,0,,,,,Owen Lippman,Calvin Smith,Dalton Gilder,Brandon Stokes
Bracket Stage,Open Bronze 4.5+,Bracket A,P17: Semi-final,Best of 3,Paradox Fan Club,The Rookies,Paradox Fan Club,0,-1,0,-1,,,Justin Kehoe,Hampton Chappell,Daniel Porter,Zachary Small
Bracket Stage,Open Bronze 4.5+,Bracket A,Final,Best of 3,Rolling Reapers,Flame of Fire,Rolling Reapers,21,17,21,6,,,Jake Dooley,Will Picone,Jacob Summers,Isaac Haynes
