Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.0 Challenger,Bracket A,Quarter-final,Single game,Pão & Queijo,Double Fault,Pão & Queijo,2,1,,,,,Caleb Steinagel,"Joseph White, Jr",Jace Maisey,Rhys enloe
Bracket Stage,4.0 Challenger,Bracket A,Semi-final,Single game,The Dawgs,Pão & Queijo,The Dawgs,2,0,,,,,June Cazier,Zeb Daw,Caleb Steinagel,"Joseph White, Jr"
Bracket Stage,4.0 Challenger,Bracket A,Semi-final,Single game,Ainaball,Corbin / Ammy,Ainaball,2,0,,,,,Josh Aina,Adam Aina,Corbin Cote,Anne Marie Gibbs
Bracket Stage,4.0 Challenger,Bracket A,Final,Single game,The Dawgs,Ainaball,The Dawgs,2,0,,,,,June Cazier,Zeb Daw,Josh Aina,Adam Aina
Bracket Stage,4.0 Challenger,Bracket A,P3: Final,Single game,Corbin / Ammy,Pão & Queijo,Corbin / Ammy,2,0,,,,,Corbin Cote,Anne Marie Gibbs,Caleb Steinagel,"Joseph White, Jr"
Pool Play,4.0 Challenger,Group A,1,Single game,Ainaball,The Dawgs,The Dawgs,11,21,,,,,Josh Aina,Adam Aina,June Cazier,Zeb Daw
Pool Play,4.0 Challenger,Group A,1,Single game,Corbin / Ammy,Pão & Queijo,Corbin / Ammy,21,14,,,,,Corbin Cote,Anne Marie Gibbs,Caleb Steinagel,"Joseph White, Jr"
Pool Play,4.0 Challenger,Group A,2,Single game,Ainaball,Pão & Queijo,Ainaball,21,14,,,,,Josh Aina,Adam Aina,Caleb Steinagel,"Joseph White, Jr"
Pool Play,4.0 Challenger,Group A,2,Single game,Double Fault,The Dawgs,The Dawgs,13,21,,,,,Jace Maisey,Rhys enloe,June Cazier,Zeb Daw
Pool Play,4.0 Challenger,Group A,3,Single game,Ainaball,Double Fault,Ainaball,21,14,,,,,Josh Aina,Adam Aina,Jace Maisey,Rhys enloe
Pool Play,4.0 Challenger,Group A,3,Single game,Corbin / Ammy,The Dawgs,The Dawgs,15,21,,,,,Corbin Cote,Anne Marie Gibbs,June Cazier,Zeb Daw
Pool Play,4.0 Challenger,Group A,4,Single game,Corbin / Ammy,Double Fault,Corbin / Ammy,21,16,,,,,Corbin Cote,Anne Marie Gibbs,Jace Maisey,Rhys enloe
