Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,4.0-4.5 Open/Contender,Pool D,2,Single game,Playing to Pay Rent,Dive Bomb,Dive Bomb,16,21,,,,,Cole Durivage,Michael Bagdasarian,Brody Baumel,Jack Lamberg
Pool Play,4.0-4.5 Open/Contender,Pool E,2,Single game,Tiongko,Sets on the Beach,Tiongko,21,3,,,,,Vince Hackl,Maxwell Riseman,Nicholas Palumbo,Jason Giebfried
Pool Play,4.0-4.5 Open/Contender,Pool E,2,Single game,Bacon Egg and Butter Sets,super cool team,super cool team,16,21,,,,,Matthew Michaelis,josh aguilar,Aidan Sprouls,Lia Maag
Pool Play,4.0-4.5 Open/Contender,Pool E,2,Single game,AC/DC,Better Late Than Never,AC/DC,21,4,,,,,Caius Leung,Andrew Higginbotham,Ryan Crist,Vinayak Godbole
Pool Play,4.0-4.5 Open/Contender,Pool F,2,Single game,Shwap,Diaz Nuts w/ a Side of Mintz,Shwap,21,9,,,,,Spencer James,Jon LeFrois,Emilio Diaz,Justin Mintz
Pool Play,4.0-4.5 Open/Contender,Pool F,2,Single game,In-Tim-idating and Dan-gerous,Men at Work,In-Tim-idating and Dan-gerous,21,15,,,,,Daniel Vogt,Tim Matten,Daniel Krupp,James Bialas
Pool Play,4.0-4.5 Open/Contender,Pool F,2,Single game,Parakeet,Crumb and Lumb,Parakeet,0,-1,,,,,Sean Sullivan,Aabid Peermohammed,Columbus Enslen,Dean Schepisi
Pool Play,4.0-4.5 Open/Contender,Pool G,2,Single game,Fish Bowl,Biggy smallz,Fish Bowl,21,10,,,,,Evan Liao,Travis Flynn,Noah Holland-Weiss,Matthew Evans
Pool Play,4.0-4.5 Open/Contender,Pool G,2,Single game,Hamilton Made Us Play,Power and Finesse,Power and Finesse,19,21,,,,,Brendan Kasuba,Michael Vilardo,Andy Martin,Noah Hickey
Pool Play,4.0-4.5 Open/Contender,Pool G,2,Single game,Luscious Mango Blueberry Cake,Sean+Colin,Luscious Mango Blueberry Cake,21,0,,,,,Benjamin Colao,Luke Miller,Colin McCann,Sean Freeland
