Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Recreational,Group A,6,Single game,One Hit Wonders,Pocket Police,Pocket Police,11,15,,,,,Jacqueline Lee,Marley O'Connell,Samantha Crawford,Noah Smith
Pool Play,Recreational,Group A,6,Single game,Triple Fault,What a Save!,Triple Fault,15,12,,,,,Gabriel McKay,Noah Gillingham,Isaiah Chapple,Arlin Weber
Pool Play,Recreational,Group A,7,Single game,At Your Service 2.0,One Hit Wonders,One Hit Wonders,12,15,,,,,Emily Pierson,Evelyn Snider,Jacqueline Lee,Marley O'Connell
Pool Play,Recreational,Group A,7,Single game,Empire Spikes Back,Pocket Police,Pocket Police,6,15,,,,,Aaron Turner,Andrei Caprar,Samantha Crawford,Noah Smith
Pool Play,Recreational,Group A,7,Single game,Roundnet bandits,What a Save!,What a Save!,6,15,,,,,Jayden Munday,Cebrial Lemon,Isaiah Chapple,Arlin Weber
Pool Play,Recreational,Group A,7,Single game,Tbd,Triple Fault,Tbd,15,11,,,,,Anjali Patel,eli jobin,Gabriel McKay,Noah Gillingham
Pool Play,Recreational,Group A,8,Single game,At Your Service 2.0,oilers,At Your Service 2.0,15,10,,,,,Emily Pierson,Evelyn Snider,Samuel Balulescu,Nathan Hiebert
Pool Play,Recreational,Group A,8,Single game,Empire Spikes Back,One Hit Wonders,Empire Spikes Back,17,15,,,,,Aaron Turner,Andrei Caprar,Jacqueline Lee,Marley O'Connell
Pool Play,Recreational,Group A,8,Single game,Pocket Police,Triple Fault,Pocket Police,15,7,,,,,Samantha Crawford,Noah Smith,Gabriel McKay,Noah Gillingham
Pool Play,Recreational,Group A,8,Single game,Roundnet bandits,Tbd,Tbd,7,15,,,,,Jayden Munday,Cebrial Lemon,Anjali Patel,eli jobin
Pool Play,Recreational,Group A,9,Single game,At Your Service 2.0,Empire Spikes Back,At Your Service 2.0,15,11,,,,,Emily Pierson,Evelyn Snider,Aaron Turner,Andrei Caprar
Pool Play,Recreational,Group A,9,Single game,oilers,What a Save!,What a Save!,6,15,,,,,Samuel Balulescu,Nathan Hiebert,Isaiah Chapple,Arlin Weber
Pool Play,Recreational,Group A,9,Single game,One Hit Wonders,Triple Fault,Triple Fault,14,16,,,,,Jacqueline Lee,Marley O'Connell,Gabriel McKay,Noah Gillingham
Pool Play,Recreational,Group A,9,Single game,Pocket Police,Roundnet bandits,Pocket Police,15,8,,,,,Samantha Crawford,Noah Smith,Jayden Munday,Cebrial Lemon
Bracket Stage,Recreational,Bracket,Round of 16,Single game,One Hit Wonders,oilers,One Hit Wonders,2,0,,,,,Jacqueline Lee,Marley O'Connell,Samuel Balulescu,Nathan Hiebert
Bracket Stage,Recreational,Bracket,Quarter-final,Single game,Tbd,One Hit Wonders,Tbd,2,0,,,,,Anjali Patel,eli jobin,Jacqueline Lee,Marley O'Connell
