Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Premier,Bracket A,P5: Final,Single game,BDR Assets,Old timers,Old timers,19,21,,,,,Justin Shaytar,Alex Newton,Thomas Dery,Olivier Laurin
Bracket Stage,Premier,Bracket A,P7: Final,Single game,Donkeymite,TERREBONNE OGs,Donkeymite,21,14,,,,,Auriel Wish,Anthony St-Martin,Théophane Frémond-Guilbault,Matou Pitchou
Bracket Stage,Premier,Bracket A,P9: Final,Single game,Dreamscape,Omnikin Bleu,Dreamscape,21,17,,,,,Carlin Vicera,Eddy Leung,William Garant,Simon Guillemette
Bracket Stage,Premier,Bracket A,P11: Final,Single game,Lou Dezzin,Super Nannies,Lou Dezzin,21,14,,,,,Adam Hassan,Chris Loubert,Simon Arseneau,Clement Lavice
Bracket Stage,Premier,Bracket A,P13: Final,Single game,You are the youngest person EVER,Pigeons,Pigeons,12,21,,,,,Jordan Martin,Gavin De Moura,Nicolas Leroux,Xavier Lambert
Bracket Stage,Premier,Bracket B,Quarter-final,Best of 3,Les Chapeliers,Smoke & Pepsi,Les Chapeliers,21,19,21,16,,,Léo Guérin-Morneau,Jasmin-Long Najim,Isaiah Bergsma,Trevor Fleming
Bracket Stage,Premier,Bracket B,Quarter-final,Best of 3,Extra Virgin Olive Oil,PB & J,PB & J,15,13,13,15,13,15,John Putney,Declan Brown,Bryan Fonseca,Peter Lam
Bracket Stage,Premier,Bracket B,Semi-final,Single game,What Did I Miss?,PB & J,PB & J,0,1,,,,,Nathan Wong,Jared Ang,Bryan Fonseca,Peter Lam
Bracket Stage,Premier,Bracket B,Semi-final,Single game,Left 4 Dead,Les Chapeliers,Left 4 Dead,2,1,,,,,Dustin Grant,Charlie Freeman,Léo Guérin-Morneau,Jasmin-Long Najim
Bracket Stage,Premier,Bracket B,P3: Final,Single game,Les Chapeliers,What Did I Miss?,What Did I Miss?,0,1,,,,,Léo Guérin-Morneau,Jasmin-Long Najim,Nathan Wong,Jared Ang
