Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.5+ Women's,Bracket A,Quarter-final,Best of 3,Jenki / Morgan,Summers / Viado,Jenki / Morgan,21,9,21,14,,,Ali Jenki,Kalin Morgan,Audrey Summers,lauren viado
Bracket Stage,4.5+ Women's,Bracket A,Quarter-final,Best of 3,Overdue,Brain Freeze!!,Overdue,21,13,21,11,,,Karah Hui,Julia Brochu,Hannah Covell,Samiah Malta
Bracket Stage,4.5+ Women's,Bracket A,Quarter-final,Best of 3,Pierson/Phan,"flat tire 🛞 ",Pierson/Phan,21,10,21,15,,,Katheleen Phan,Katie Pierson,Samantha Barklow,Stef Ding
Bracket Stage,4.5+ Women's,Bracket A,Quarter-final,Best of 3,jackpot,Tea Time,Tea Time,19,21,20,22,,,Sarah Allen,Olivia Jenki,Lou Washburn,Joelle Nguyen
Bracket Stage,4.5+ Women's,Bracket A,Semi-final,Best of 3,Jenki / Morgan,Tea Time,Jenki / Morgan,21,19,21,17,,,Ali Jenki,Kalin Morgan,Lou Washburn,Joelle Nguyen
Bracket Stage,4.5+ Women's,Bracket A,Semi-final,Best of 3,Overdue,Pierson/Phan,Overdue,21,16,21,16,,,Karah Hui,Julia Brochu,Katheleen Phan,Katie Pierson
Bracket Stage,4.5+ Women's,Bracket A,P5: Semi-final,Single game,jackpot,Summers / Viado,jackpot,0,-1,,,,,Sarah Allen,Olivia Jenki,Audrey Summers,lauren viado
Bracket Stage,4.5+ Women's,Bracket A,P5: Semi-final,Single game,"flat tire 🛞 ",Brain Freeze!!,Brain Freeze!!,-1,0,,,,,Samantha Barklow,Stef Ding,Hannah Covell,Samiah Malta
Bracket Stage,4.5+ Women's,Bracket A,Final,Best of 3,Jenki / Morgan,Overdue,Overdue,16,21,19,21,,,Ali Jenki,Kalin Morgan,Karah Hui,Julia Brochu
Bracket Stage,4.5+ Women's,Bracket A,P3: Final,Best of 3,Pierson/Phan,Tea Time,Pierson/Phan,21,17,17,21,21,17,Katheleen Phan,Katie Pierson,Lou Washburn,Joelle Nguyen
Pool Play,4.5 Open Contender,Group A,1,Single game,Billy pockets,Fields of Summer,Billy pockets,15,12,,,,,Joel Hoffler,Andrey Andriyevskiy,Ryan Field,Brent Summers
Pool Play,4.5 Open Contender,Group A,1,Single game,Pipeline,Mosley/Dancausse,Pipeline,15,10,,,,,Zack Glew,Sam Weber,Mason Dancausse,Eli Mosley
Pool Play,4.5 Open Contender,Group B,1,Single game,Blitzkrieg,Barry / Leach,Blitzkrieg,15,4,,,,,Luke Little,Connor Harte,Keegan Barry,Olivia Leach
Pool Play,4.5 Open Contender,Group B,1,Single game,Special Teams,Not Core,Special Teams,15,5,,,,,Liam Keegan,Matthew Rodriguez,Ryland Holdren,Julian Penn
Pool Play,4.5 Open Contender,Group B,1,Single game,Mierchuk / Wortman,Double Faulters,Mierchuk / Wortman,15,6,,,,,Eli Wortman,CJ Mierchuk,Connor Neugebauer,Wesley Shelton
Pool Play,4.5 Open Contender,Group C,1,Single game,Tuffy's Tyrants,MBR Hope,Tuffy's Tyrants,15,4,,,,,Jack Walker,James Brock,Christopher Montgomery,Jason Montgomery
Pool Play,4.5 Open Contender,Group C,1,Single game,Berries n’ Cream,Black ice,Berries n’ Cream,15,5,,,,,Henrik Hoeldtke,Charlie Cavallaro,"Chase  Gunter ",Jamie Martinez
Pool Play,4.5 Open Contender,Group C,1,Single game,Globo Gym Dodgeball,Goofy Goobers,Globo Gym Dodgeball,15,13,,,,,Drew VanDenburg,Brock Lodato,Kevin Lane,Azeem Uraizee
Pool Play,4.5 Open Contender,Group D,1,Single game,Coppage / Corey,Tequila Amigos	,Coppage / Corey,15,11,,,,,Samuel Corey,Courtney Coppage,Sebastian Diaz,Ben Celestino
Pool Play,4.5 Open Contender,Group D,1,Single game,Centros,MBR Byeson,Centros,15,7,,,,,Jon Esposo,Jaxon Gonzalez,Ryan Montgomery,Caleb Montgomery
Pool Play,4.5 Open Contender,Group D,1,Single game,Shrey and Shrey’s teammate,Real Wannabees Wolfpack,Real Wannabees Wolfpack,13,15,,,,,Shrey Parikh,Anthony Schenk,Leslie Nguyen,Connor Shupe
Pool Play,4.5 Open Contender,Group A,2,Single game,Billy pockets,Mosley/Dancausse,Billy pockets,15,9,,,,,Joel Hoffler,Andrey Andriyevskiy,Mason Dancausse,Eli Mosley
Pool Play,4.5 Open Contender,Group A,2,Single game,"Keep your distance (500 ft) ",Fields of Summer,Fields of Summer,11,15,,,,,Tahseen Robbani,Jason Inumerable,Ryan Field,Brent Summers
Pool Play,4.5 Open Contender,Group B,2,Single game,Blitzkrieg,Not Core,Blitzkrieg,17,15,,,,,Luke Little,Connor Harte,Ryland Holdren,Julian Penn
Pool Play,4.5 Open Contender,Group B,2,Single game,Special Teams,Mierchuk / Wortman,Special Teams,15,5,,,,,Liam Keegan,Matthew Rodriguez,Eli Wortman,CJ Mierchuk
Pool Play,4.5 Open Contender,Group B,2,Single game,Double Faulters,Barry / Leach,Double Faulters,15,11,,,,,Connor Neugebauer,Wesley Shelton,Keegan Barry,Olivia Leach
Pool Play,4.5 Open Contender,Group C,2,Single game,Tuffy's Tyrants,Black ice,Tuffy's Tyrants,15,11,,,,,Jack Walker,James Brock,"Chase  Gunter ",Jamie Martinez
