"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ers26rich","Open Bronze 4.5+","P9: Semi-final","Vertigo 😵‍💫","🅱️arley and the 🅱️hocolate 🅱️actory ","Austin Niles","Brooks Weeks","Charlie Cavallaro","Caleb White",15,21
"ers26rich","Open Bronze 4.5+","P9: Semi-final","Donut Holes","PBR Knicks in 5","Andre Reynolds","Henry Cheung","James Mitchum","Brian Perlson",0,-1
"ers26rich","Open Bronze 4.5+","P13: Semi-final","Make Sammy Proud","Monkey shirt","Josh Esposo","Ryland Holdren","Soren Brown","Charlie Labarge",21,15
"ers26rich","Open Bronze 4.5+","P13: Semi-final","Slurred Speech","Yum Yum Shop","Owen Lippman","Calvin Smith","Dalton Gilder","Brandon Stokes",-2,0
"ers26rich","Open Bronze 4.5+","P17: Semi-final","Paradox Fan Club","The Rookies","Justin Kehoe","Hampton Chappell","Daniel Porter","Zachary Small",0,-1
"ers26rich","Open Bronze 4.5+","P17: Semi-final","Paradox Fan Club","The Rookies","Justin Kehoe","Hampton Chappell","Daniel Porter","Zachary Small",0,-1
"ers26rich","Open Bronze 4.5+","Final","Rolling Reapers","Flame of Fire","Jake Dooley","Will Picone","Jacob Summers","Isaac Haynes",21,17
"ers26rich","Open Bronze 4.5+","Final","Rolling Reapers","Flame of Fire","Jake Dooley","Will Picone","Jacob Summers","Isaac Haynes",21,6
"ers26rich","Open Bronze 4.5+","P3: Final","Da Bih Tuh - Rimond Edshun","Daddy Daughter","Jaxon Gonzalez","Owen Wallace","Noah Kopetic","Andrew Greer",21,7
"ers26rich","Open Bronze 4.5+","P5: Final","Radical WanKas","D1 Girlfriends","Brock Lodato","Jon Esposo","Henry Pleszkoch","Jake Hurst",-1,0
"ers26rich","Open Bronze 4.5+","P7: Final","PBR Dabmeup","Wortman/Santos","A.j. Martin","Jacob Arzaga","Eli Wortman","Sean Santos",0,-1
"ers26rich","Open Bronze 4.5+","P9: Final","🅱️arley and the 🅱️hocolate 🅱️actory ","Donut Holes","Charlie Cavallaro","Caleb White","Andre Reynolds","Henry Cheung",21,8
"ers26rich","Open Bronze 4.5+","P11: Final","PBR Knicks in 5","Vertigo 😵‍💫","James Mitchum","Brian Perlson","Austin Niles","Brooks Weeks",-1,0
"ers26rich","Open Bronze 4.5+","P13: Final","Make Sammy Proud","Yum Yum Shop","Josh Esposo","Ryland Holdren","Dalton Gilder","Brandon Stokes",0,-2
"ers26rich","Open Bronze 4.5+","P15: Final","Slurred Speech","Monkey shirt","Owen Lippman","Calvin Smith","Soren Brown","Charlie Labarge",-2,0
"ers26rich","Open Bronze 4.5+","P17: Final","Path of Pain","Paradox Fan Club","Noah Elconin","Dylan Noker","Justin Kehoe","Hampton Chappell",33,31
"ers26rich","Open Bronze 4.5+","P17: Final","Path of Pain","Paradox Fan Club","Noah Elconin","Dylan Noker","Justin Kehoe","Hampton Chappell",20,22
"ers26rich","Open Bronze 4.5+","P17: Final","Path of Pain","Paradox Fan Club","Noah Elconin","Dylan Noker","Justin Kehoe","Hampton Chappell",16,21
