"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"casrregionals3","4.5 Contender","Quarter-final","Naughty Ninjas","Diddy Reece","Dante Benedetti","Gabriel Rouse","Reece Yoshizawa","Luke Westmark",21,19
"casrregionals3","4.5 Contender","Quarter-final","Eli/kelvin","Up Touches ☝️","Calvin Chang","Eli Wortman","Cameron Thomas","Jake Eichenseer",1,0
"casrregionals3","4.5 Contender","Quarter-final","Eli/kelvin","Up Touches ☝️","Calvin Chang","Eli Wortman","Cameron Thomas","Jake Eichenseer",1,0
"casrregionals3","4.5 Contender","Quarter-final","Locked","Jake/Aubrey","Brandon Batcha","Ethan Bernhardt","Jake Young","aubrey lilo",18,21
"casrregionals3","4.5 Contender","Quarter-final","Locked","Jake/Aubrey","Brandon Batcha","Ethan Bernhardt","Jake Young","aubrey lilo",15,21
"casrregionals3","4.5 Contender","Quarter-final","Warren/Grady","Net Worth","Warren Foote","","Hunter Koth","Aiden Edwards",14,21
"casrregionals3","4.5 Contender","Quarter-final","Warren/Grady","Net Worth","Warren Foote","","Hunter Koth","Aiden Edwards",18,21
"casrregionals3","4.5 Contender","Semi-final","Naughty Ninjas","Net Worth","Dante Benedetti","Gabriel Rouse","Hunter Koth","Aiden Edwards",21,15
"casrregionals3","4.5 Contender","Semi-final","Naughty Ninjas","Net Worth","Dante Benedetti","Gabriel Rouse","Hunter Koth","Aiden Edwards",21,17
"casrregionals3","4.5 Contender","Semi-final","Eli/kelvin","Jake/Aubrey","Calvin Chang","Eli Wortman","Jake Young","aubrey lilo",1,0
"casrregionals3","4.5 Contender","Semi-final","Eli/kelvin","Jake/Aubrey","Calvin Chang","Eli Wortman","Jake Young","aubrey lilo",1,0
"casrregionals3","4.5 Contender","P5: Semi-final","Warren/Grady","Diddy Reece","Warren Foote","","Reece Yoshizawa","Luke Westmark",-1,0
"casrregionals3","4.5 Contender","P5: Semi-final","Warren/Grady","Diddy Reece","Warren Foote","","Reece Yoshizawa","Luke Westmark",-1,0
