"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mississaugamajor","Premier","P9: Quarter-final","Lou Dezzin","Down to the Wire ","Adam Hassan","Chris Loubert","Joshua Ang","Sabir Qureshi",0,-1
"mississaugamajor","Premier","P9: Quarter-final","spot on","Super Nannies","Will Ries","Nick Wideman","Simon Arseneau","Clement Lavice",-1,0
"mississaugamajor","Premier","Semi-final","Maturity","Extra","Etienne Cote","Thomas Hamilton","Jé Gagnon","Emerson Dean",19,21
"mississaugamajor","Premier","Semi-final","Maturity","Extra","Etienne Cote","Thomas Hamilton","Jé Gagnon","Emerson Dean",21,16
"mississaugamajor","Premier","Semi-final","Maturity","Extra","Etienne Cote","Thomas Hamilton","Jé Gagnon","Emerson Dean",19,21
"mississaugamajor","Premier","Semi-final","White Men Can’t Jump","Gimme Boys","Blake Bosak","Chris Brown","Maxime Prince","Guillaume Bilodeau",19,21
"mississaugamajor","Premier","Semi-final","White Men Can’t Jump","Gimme Boys","Blake Bosak","Chris Brown","Maxime Prince","Guillaume Bilodeau",15,21
"mississaugamajor","Premier","P5: Semi-final","TERREBONNE OGs","BDR Assets","Théophane Frémond-Guilbault","Matou Pitchou","Justin Shaytar","Alex Newton",10,21
"mississaugamajor","Premier","P5: Semi-final","Donkeymite","Old timers","Auriel Wish","Anthony St-Martin","Thomas Dery","Olivier Laurin",15,21
"mississaugamajor","Premier","P9: Semi-final","Dreamscape","Super Nannies","Carlin Vicera","Eddy Leung","Simon Arseneau","Clement Lavice",21,14
"mississaugamajor","Premier","P9: Semi-final","Omnikin Bleu","Lou Dezzin","William Garant","Simon Guillemette","Adam Hassan","Chris Loubert",21,17
"mississaugamajor","Premier","P13: Semi-final","spot on","You are the youngest person EVER","Will Ries","Nick Wideman","Jordan Martin","Gavin De Moura",-1,0
"mississaugamajor","Premier","P13: Semi-final","Down to the Wire ","Pigeons","Joshua Ang","Sabir Qureshi","Nicolas Leroux","Xavier Lambert",-1,0
"mississaugamajor","Premier","Final","Extra","Gimme Boys","Jé Gagnon","Emerson Dean","Maxime Prince","Guillaume Bilodeau",19,21
"mississaugamajor","Premier","Final","Extra","Gimme Boys","Jé Gagnon","Emerson Dean","Maxime Prince","Guillaume Bilodeau",21,19
"mississaugamajor","Premier","Final","Extra","Gimme Boys","Jé Gagnon","Emerson Dean","Maxime Prince","Guillaume Bilodeau",16,21
"mississaugamajor","Premier","P3: Final","White Men Can’t Jump","Maturity","Blake Bosak","Chris Brown","Etienne Cote","Thomas Hamilton",16,21
"mississaugamajor","Premier","P5: Final","BDR Assets","Old timers","Justin Shaytar","Alex Newton","Thomas Dery","Olivier Laurin",19,21
"mississaugamajor","Premier","P7: Final","Donkeymite","TERREBONNE OGs","Auriel Wish","Anthony St-Martin","Théophane Frémond-Guilbault","Matou Pitchou",21,14
"mississaugamajor","Premier","P9: Final","Dreamscape","Omnikin Bleu","Carlin Vicera","Eddy Leung","William Garant","Simon Guillemette",21,17
"mississaugamajor","Premier","P11: Final","Lou Dezzin","Super Nannies","Adam Hassan","Chris Loubert","Simon Arseneau","Clement Lavice",21,14
"mississaugamajor","Premier","P13: Final","You are the youngest person EVER","Pigeons","Jordan Martin","Gavin De Moura","Nicolas Leroux","Xavier Lambert",12,21
"mississaugamajor","Premier","Quarter-final","Les Chapeliers","Smoke & Pepsi","Léo Guérin-Morneau","Jasmin-Long Najim","Isaiah Bergsma","Trevor Fleming",21,19
"mississaugamajor","Premier","Quarter-final","Les Chapeliers","Smoke & Pepsi","Léo Guérin-Morneau","Jasmin-Long Najim","Isaiah Bergsma","Trevor Fleming",21,16
"mississaugamajor","Premier","Quarter-final","Extra Virgin Olive Oil","PB & J","John Putney","Declan Brown","Bryan Fonseca","Peter Lam",15,13
"mississaugamajor","Premier","Quarter-final","Extra Virgin Olive Oil","PB & J","John Putney","Declan Brown","Bryan Fonseca","Peter Lam",13,15
"mississaugamajor","Premier","Quarter-final","Extra Virgin Olive Oil","PB & J","John Putney","Declan Brown","Bryan Fonseca","Peter Lam",13,15
"mississaugamajor","Premier","Semi-final","What Did I Miss?","PB & J","Nathan Wong","Jared Ang","Bryan Fonseca","Peter Lam",0,1
"mississaugamajor","Premier","Semi-final","Left 4 Dead","Les Chapeliers","Dustin Grant","Charlie Freeman","Léo Guérin-Morneau","Jasmin-Long Najim",2,1
