"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P9: Quarter-final","Crotte de moineau","Groovy Goofies","William Garant","Xavier Lambert","Guillaume Boilard","Samuel Poirier",15,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P9: Quarter-final","Lou-garou","VVW","Chris Loubert","Nathan Goh","Vincent Lavoie","Luc Vincent Guay",21,17
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P9: Quarter-final","Quick Hands","Beauty and the Beast","Jordan Meredith","Joël Laliberté","Thomas Langlois","William Chenier",21,19
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Semi-final","Les Guenilles","Les goulaches","Chris Brown","Vincent Mathieu","Maxime Prince","Olivier Laurin",21,16
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Semi-final","Les Guenilles","Les goulaches","Chris Brown","Vincent Mathieu","Maxime Prince","Olivier Laurin",35,37
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Semi-final","Les Guenilles","Les goulaches","Chris Brown","Vincent Mathieu","Maxime Prince","Olivier Laurin",21,15
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Semi-final","G-Force","Au Rossy","Guillaume Bilodeau","Jé Gagnon","Tyler Babin","Etienne Cote",21,14
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Semi-final","G-Force","Au Rossy","Guillaume Bilodeau","Jé Gagnon","Tyler Babin","Etienne Cote",22,24
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Semi-final","G-Force","Au Rossy","Guillaume Bilodeau","Jé Gagnon","Tyler Babin","Etienne Cote",14,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P5: Semi-final","Shaytar/Abrams","Sippin Syrup","Justin Shaytar","Dan Abrams","Keaton Kirchner","Élie Pilon",0,1
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P5: Semi-final","TLMG","No Pressure","Anthony St-Martin","Thomas Déry","Alex Newton","Josh Hutko",21,15
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P9: Semi-final","BRO LES BRAMPTONS","Quick Hands","Joshua Hachey","Adam Hassan","Jordan Meredith","Joël Laliberté",0,1
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P9: Semi-final","Groovy Goofies","Lou-garou","Guillaume Boilard","Samuel Poirier","Chris Loubert","Nathan Goh",17,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P13: Semi-final","Beauty and the Beast","Goal Digger","Thomas Langlois","William Chenier","Jean-sébastien Boutin","Marc-Antoine Boutin",21,18
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P13: Semi-final","VVW","Crotte de moineau","Vincent Lavoie","Luc Vincent Guay","William Garant","Xavier Lambert",21,17
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Final","Les Guenilles","Au Rossy","Chris Brown","Vincent Mathieu","Tyler Babin","Etienne Cote",19,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Final","Les Guenilles","Au Rossy","Chris Brown","Vincent Mathieu","Tyler Babin","Etienne Cote",12,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P3: Final","G-Force","Les goulaches","Guillaume Bilodeau","Jé Gagnon","Maxime Prince","Olivier Laurin",12,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P5: Final","Sippin Syrup","TLMG","Keaton Kirchner","Élie Pilon","Anthony St-Martin","Thomas Déry",9,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P9: Final","Quick Hands","Lou-garou","Jordan Meredith","Joël Laliberté","Chris Loubert","Nathan Goh",13,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P11: Final","Groovy Goofies","BRO LES BRAMPTONS","Guillaume Boilard","Samuel Poirier","Joshua Hachey","Adam Hassan",-1,-1
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P13: Final","Beauty and the Beast","VVW","Thomas Langlois","William Chenier","Vincent Lavoie","Luc Vincent Guay",21,15
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P15: Final","Crotte de moineau","Goal Digger","William Garant","Xavier Lambert","Jean-sébastien Boutin","Marc-Antoine Boutin",17,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","No gravity","Broken Jaws","Alexandre Fortier","Manouk Momo","Alexis Hinse","Émile Turcotte",21,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Père-fils","Les Cowboys","Thomas Lahaie","Yann Octeau","Félix Arbour-Loyer","Guillaume Arbour-Loyer",17,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Bullseye","Les Gentlemen","Félix-Antoine Lemerise","ALEXANDRE Bellemare","Samuel Shum","Wīlłiam Canţīñ",21,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Guenilles","Vibing Cows","Karl Pominville","Simon Guillemette","Philippe Bleau","Mathieu Hébert",21,9
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","T’es tu correct?","Spike Bros","Émile Marcotte","Simon Parent","William Dorion","Christopher Dorion",21,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","NEM Hippo Campus","Hustle","Brock Leibold","Jesse Paul","Kellie Forand","Émile Fortin",21,17
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Hawk Tuah","Les anti-acides","Marc-olivier Fontaine","Yannick Serres","Simon Arseneau","Thomas Leduc",21,11
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Magané 🤕🦿🦾","JFK","Pierre-André Gaumond","Sabir Qureshi","Kévin Laquerre","Jean-Francois Chevalier",21,12
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Raisins","Los tabernacos","Laurent-Olivier Dumont","Tommy Ricard","Youri Beauregard-Fontaine","Oscar Lozano",19,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Timon & Pumbaa","Les Garagistes","Thomas Dufresne","Théophane Frémond-Guilbault","Samuel Jalbert","Carlos Algarra",21,6
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Twin Towers","Les Coccinelles","simon swain","Charles Desgens","Jon Coté","Robert Cote",21,19
