"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"seattle-usar-25","Contender (4.5)","Pool","Jetlagged","Double Trouble (Garrett & Nate)","Wyatt Semke","Zachary Abas","Garret James","Nathan Tvedt",21,14
"seattle-usar-25","Contender (4.5)","Pool","Not Like Us","WeHitOn2!","Keegan Cox","Ryan Armstrong","Samuel Neeley","Mason Rowe",21,10
"seattle-usar-25","Contender (4.5)","Pool","I'd Hit That","Pinky Buff","Kavan Dharia","lucas klopfenstein","Aron Taguiam","Daniel Chudin",21,15
"seattle-usar-25","Contender (4.5)","Pool","Wanted","Unforgettable Feeling","Aiden Davis","Caleb Triplett","Ethan Uecker","Timothy Bradshaw",15,21
"seattle-usar-25","Contender (4.5)","Pool","Reefwalkers","Spikological Warfare","Richard Ahn","Dustin Bishop","Trevin Oakes","Ekko Weaver",21,8
"seattle-usar-25","Contender (4.5)","Pool","OG Blinggo Boys","Mystic Mac","Adam Randall","Alex Osler","Michael Hayashi","Jonathan Chen",21,7
"seattle-usar-25","Contender (4.5)","Pool","Everywhere","HazSam Hustle","Griffin Righi","Felix Coble","Adam Hazeres","Andrew Samson",23,21
"seattle-usar-25","Contender (4.5)","Pool","Sai/Jake","Powerpuff Girls","Sai Pamidi","Jacob Hill","Maia Small","Jordan Hemmen",21,19
"seattle-usar-25","Contender (4.5)","Pool","Not Like Us","Double Trouble (Garrett & Nate)","Keegan Cox","Ryan Armstrong","Garret James","Nathan Tvedt",21,19
"seattle-usar-25","Contender (4.5)","Pool","Twin Spikers","WeHitOn2!","Collin Thayer","Michael W","Samuel Neeley","Mason Rowe",18,21
"seattle-usar-25","Contender (4.5)","Pool","Wanted","Pinky Buff","Aiden Davis","Caleb Triplett","Aron Taguiam","Daniel Chudin",13,21
"seattle-usar-25","Contender (4.5)","Pool","Aerlume","Unforgettable Feeling","Kameron Truett","Spencer Smith","Ethan Uecker","Timothy Bradshaw",11,21
"seattle-usar-25","Contender (4.5)","Pool","OG Blinggo Boys","Spikological Warfare","Adam Randall","Alex Osler","Trevin Oakes","Ekko Weaver",21,9
"seattle-usar-25","Contender (4.5)","Pool","Jam it Out","Mystic Mac","Joshua Grant","Jeffrey Cheng","Michael Hayashi","Jonathan Chen",21,6
"seattle-usar-25","Contender (4.5)","Pool","NOM","Everywhere","Solomon Berry","Kayla Ngai","Griffin Righi","Felix Coble",21,16
"seattle-usar-25","Contender (4.5)","Pool","HazSam Hustle","Sai/Jake","Adam Hazeres","Andrew Samson","Sai Pamidi","Jacob Hill",21,19
"seattle-usar-25","Contender (4.5)","Pool","Jetlagged","Not Like Us","Wyatt Semke","Zachary Abas","Keegan Cox","Ryan Armstrong",21,17
"seattle-usar-25","Contender (4.5)","Pool","Double Trouble (Garrett & Nate)","Twin Spikers","Garret James","Nathan Tvedt","Collin Thayer","Michael W",21,17
"seattle-usar-25","Contender (4.5)","Pool","I'd Hit That","Wanted","Kavan Dharia","lucas klopfenstein","Aiden Davis","Caleb Triplett",21,14
"seattle-usar-25","Contender (4.5)","Pool","Pinky Buff","Aerlume","Aron Taguiam","Daniel Chudin","Kameron Truett","Spencer Smith",18,21
"seattle-usar-25","Contender (4.5)","Pool","Reefwalkers","OG Blinggo Boys","Richard Ahn","Dustin Bishop","Adam Randall","Alex Osler",18,21
"seattle-usar-25","Contender (4.5)","Pool","Spikological Warfare","Jam it Out","Trevin Oakes","Ekko Weaver","Joshua Grant","Jeffrey Cheng",10,21
"seattle-usar-25","Contender (4.5)","Round of 32","Sai/Jake","Mystic Mac","Sai Pamidi","Jacob Hill","Michael Hayashi","Jonathan Chen",21,13
"seattle-usar-25","Contender (4.5)","Round of 32","Sai/Jake","Mystic Mac","Sai Pamidi","Jacob Hill","Michael Hayashi","Jonathan Chen",21,19
"seattle-usar-25","Contender (4.5)","Round of 32","HazSam Hustle","Twin Spikers","Adam Hazeres","Andrew Samson","Collin Thayer","Michael W",21,19
"seattle-usar-25","Contender (4.5)","Round of 32","HazSam Hustle","Twin Spikers","Adam Hazeres","Andrew Samson","Collin Thayer","Michael W",14,21
"seattle-usar-25","Contender (4.5)","Round of 32","HazSam Hustle","Twin Spikers","Adam Hazeres","Andrew Samson","Collin Thayer","Michael W",21,18
"seattle-usar-25","Contender (4.5)","Round of 32","WeHitOn2!","Wanted","Samuel Neeley","Mason Rowe","Aiden Davis","Caleb Triplett",21,15
"seattle-usar-25","Contender (4.5)","Round of 32","WeHitOn2!","Wanted","Samuel Neeley","Mason Rowe","Aiden Davis","Caleb Triplett",9,21
"seattle-usar-25","Contender (4.5)","Round of 32","WeHitOn2!","Wanted","Samuel Neeley","Mason Rowe","Aiden Davis","Caleb Triplett",13,21
"seattle-usar-25","Contender (4.5)","Round of 32","Spikological Warfare","Powerpuff Girls","Trevin Oakes","Ekko Weaver","Maia Small","Jordan Hemmen",23,21
"seattle-usar-25","Contender (4.5)","Round of 32","Spikological Warfare","Powerpuff Girls","Trevin Oakes","Ekko Weaver","Maia Small","Jordan Hemmen",21,11
"seattle-usar-25","Contender (4.5)","Round of 16","NOM","Spikological Warfare","Solomon Berry","Kayla Ngai","Trevin Oakes","Ekko Weaver",19,21
"seattle-usar-25","Contender (4.5)","Round of 16","NOM","Spikological Warfare","Solomon Berry","Kayla Ngai","Trevin Oakes","Ekko Weaver",21,5
"seattle-usar-25","Contender (4.5)","Round of 16","NOM","Spikological Warfare","Solomon Berry","Kayla Ngai","Trevin Oakes","Ekko Weaver",21,13
"seattle-usar-25","Contender (4.5)","Round of 16","OG Blinggo Boys","Wanted","Adam Randall","Alex Osler","Aiden Davis","Caleb Triplett",21,17
"seattle-usar-25","Contender (4.5)","Round of 16","OG Blinggo Boys","Wanted","Adam Randall","Alex Osler","Aiden Davis","Caleb Triplett",21,10
"seattle-usar-25","Contender (4.5)","Round of 16","Jetlagged","HazSam Hustle","Wyatt Semke","Zachary Abas","Adam Hazeres","Andrew Samson",21,19
"seattle-usar-25","Contender (4.5)","Round of 16","Jetlagged","HazSam Hustle","Wyatt Semke","Zachary Abas","Adam Hazeres","Andrew Samson",21,13
