"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs van major 2025","Contender 4.5","P9: Quarter-final","Tin Ton","😴😴😴","Winston Brandt","Quentin Chiu","Hongyi Zhu","Patrick McManus",20,22
"crs van major 2025","Contender 4.5","P9: Quarter-final","Tin Ton","😴😴😴","Winston Brandt","Quentin Chiu","Hongyi Zhu","Patrick McManus",19,21
"crs van major 2025","Contender 4.5","P9: Quarter-final","Double Trouble (Garrett & Nate)","the premier dreamiers","Nathan Tvedt","Garret James","Jacky Chen","Aiden O'Leary",1,0
"crs van major 2025","Contender 4.5","P9: Quarter-final","Double Trouble (Garrett & Nate)","the premier dreamiers","Nathan Tvedt","Garret James","Jacky Chen","Aiden O'Leary",1,0
"crs van major 2025","Contender 4.5","P9: Quarter-final","this one’s cutting","The Wood Brothers","Timothy HAN","Edward Cheng","Nick Wood","Peter Wood",15,21
"crs van major 2025","Contender 4.5","P9: Quarter-final","this one’s cutting","The Wood Brothers","Timothy HAN","Edward Cheng","Nick Wood","Peter Wood",15,21
"crs van major 2025","Contender 4.5","Semi-final","Rocket & Groot","Team Arizona","Wesley Joyce","CJ Telen","Daniel Chudin","Samuel Neeley",8,21
"crs van major 2025","Contender 4.5","Semi-final","Rocket & Groot","Team Arizona","Wesley Joyce","CJ Telen","Daniel Chudin","Samuel Neeley",21,18
"crs van major 2025","Contender 4.5","Semi-final","Rocket & Groot","Team Arizona","Wesley Joyce","CJ Telen","Daniel Chudin","Samuel Neeley",12,21
"crs van major 2025","Contender 4.5","Semi-final","Allegedly Outdoorsmen","Never Locked In","Kameron Truett","Spencer Smith","Jeffrey Cheng","Segeon Jang",17,21
"crs van major 2025","Contender 4.5","Semi-final","Allegedly Outdoorsmen","Never Locked In","Kameron Truett","Spencer Smith","Jeffrey Cheng","Segeon Jang",19,21
"crs van major 2025","Contender 4.5","P5: Semi-final","Ice Cold Plunge","Summer Shred","Jacob Marshall","Dustin Bishop","Jack Plater","Joshua Grant",0,1
"crs van major 2025","Contender 4.5","P5: Semi-final","Ice Cold Plunge","Summer Shred","Jacob Marshall","Dustin Bishop","Jack Plater","Joshua Grant",0,1
"crs van major 2025","Contender 4.5","P5: Semi-final","Unknown","For Kicks and Giggles","La John","Blake Clarke","Reid Skelding","Thai Do",0,1
"crs van major 2025","Contender 4.5","P5: Semi-final","Unknown","For Kicks and Giggles","La John","Blake Clarke","Reid Skelding","Thai Do",0,1
"crs van major 2025","Contender 4.5","P9: Semi-final","2 Guys 2 Faults","The Wood Brothers","Jaian Nichols","Mo ElMoursi","Nick Wood","Peter Wood",15,21
"crs van major 2025","Contender 4.5","P9: Semi-final","2 Guys 2 Faults","The Wood Brothers","Jaian Nichols","Mo ElMoursi","Nick Wood","Peter Wood",15,21
"crs van major 2025","Contender 4.5","P9: Semi-final","😴😴😴","Double Trouble (Garrett & Nate)","Hongyi Zhu","Patrick McManus","Nathan Tvedt","Garret James",0,1
"crs van major 2025","Contender 4.5","P9: Semi-final","😴😴😴","Double Trouble (Garrett & Nate)","Hongyi Zhu","Patrick McManus","Nathan Tvedt","Garret James",0,1
"crs van major 2025","Contender 4.5","P13: Semi-final","this one’s cutting","Real Peter and Fake Peter","Timothy HAN","Edward Cheng","Andrew Samson","Peter Miyoshi",17,21
"crs van major 2025","Contender 4.5","Final","Team Arizona","Never Locked In","Daniel Chudin","Samuel Neeley","Jeffrey Cheng","Segeon Jang",13,21
"crs van major 2025","Contender 4.5","Final","Team Arizona","Never Locked In","Daniel Chudin","Samuel Neeley","Jeffrey Cheng","Segeon Jang",16,21
"crs van major 2025","Contender 4.5","P3: Final","Allegedly Outdoorsmen","Rocket & Groot","Kameron Truett","Spencer Smith","Wesley Joyce","CJ Telen",21,18
"crs van major 2025","Contender 4.5","P3: Final","Allegedly Outdoorsmen","Rocket & Groot","Kameron Truett","Spencer Smith","Wesley Joyce","CJ Telen",28,30
"crs van major 2025","Contender 4.5","P3: Final","Allegedly Outdoorsmen","Rocket & Groot","Kameron Truett","Spencer Smith","Wesley Joyce","CJ Telen",21,19
"crs van major 2025","Contender 4.5","P5: Final","Summer Shred","For Kicks and Giggles","Jack Plater","Joshua Grant","Reid Skelding","Thai Do",21,16
"crs van major 2025","Contender 4.5","P5: Final","Summer Shred","For Kicks and Giggles","Jack Plater","Joshua Grant","Reid Skelding","Thai Do",21,16
"crs van major 2025","Contender 4.5","P9: Final","The Wood Brothers","Double Trouble (Garrett & Nate)","Nick Wood","Peter Wood","Nathan Tvedt","Garret James",1,0
"crs van major 2025","Contender 4.5","P9: Final","The Wood Brothers","Double Trouble (Garrett & Nate)","Nick Wood","Peter Wood","Nathan Tvedt","Garret James",1,0
"crs van major 2025","Premier 5.0+","Pool","spot on","PSR Board of Directors","Nick Wideman","Will Ries","Josh Wozniak","Dallin James",21,14
"crs van major 2025","Premier 5.0+","Pool","Derico","Margarita Swish","Nicolas Caballero","Derek Tang","Sam Clarke","Marlon Fleming",19,21
"crs van major 2025","Premier 5.0+","Pool","Bosak/Fevang","Hit Ball Hard","Blake Bosak","Jason Fevang","Mattias Cipriano","David Navalta",21,8
"crs van major 2025","Premier 5.0+","Pool","Mammoth Sets","50 pesos please!","Eddy Leung","Jake Woolley","Kavan Dharia","Hernestor Ramirez diaz",21,8
"crs van major 2025","Premier 5.0+","Pool","PK Thunder","How do you spell Connor?","lucas peng","Carlin Vicera","Conner Bradshaw","Jason Small",21,16
"crs van major 2025","Premier 5.0+","Pool","spot on","Margarita Swish","Nick Wideman","Will Ries","Sam Clarke","Marlon Fleming",21,12
"crs van major 2025","Premier 5.0+","Pool","Algorithm","PSR Board of Directors","Juan Moscoso","Solomon Berry","Josh Wozniak","Dallin James",21,15
"crs van major 2025","Premier 5.0+","Pool","Bosak/Fevang","50 pesos please!","Blake Bosak","Jason Fevang","Kavan Dharia","Hernestor Ramirez diaz",21,8
"crs van major 2025","Premier 5.0+","Pool","Mammoth Sets","PK Thunder","Eddy Leung","Jake Woolley","lucas peng","Carlin Vicera",21,6
"crs van major 2025","Premier 5.0+","Pool","How do you spell Connor?","Hit Ball Hard","Conner Bradshaw","Jason Small","Mattias Cipriano","David Navalta",19,21
"crs van major 2025","Premier 5.0+","Pool","spot on","Algorithm","Nick Wideman","Will Ries","Juan Moscoso","Solomon Berry",21,19
"crs van major 2025","Premier 5.0+","Pool","Derico","PSR Board of Directors","Nicolas Caballero","Derek Tang","Josh Wozniak","Dallin James",16,21
"crs van major 2025","Premier 5.0+","Pool","Bosak/Fevang","How do you spell Connor?","Blake Bosak","Jason Fevang","Conner Bradshaw","Jason Small",21,13
"crs van major 2025","Premier 5.0+","Pool","Mammoth Sets","Hit Ball Hard","Eddy Leung","Jake Woolley","Mattias Cipriano","David Navalta",21,16
"crs van major 2025","Premier 5.0+","Pool","PK Thunder","50 pesos please!","lucas peng","Carlin Vicera","Kavan Dharia","Hernestor Ramirez diaz",24,22
"crs van major 2025","Premier 5.0+","Pool","Derico","Algorithm","Nicolas Caballero","Derek Tang","Juan Moscoso","Solomon Berry",4,21
"crs van major 2025","Premier 5.0+","Pool","Margarita Swish","PSR Board of Directors","Sam Clarke","Marlon Fleming","Josh Wozniak","Dallin James",21,18
"crs van major 2025","Premier 5.0+","Pool","Bosak/Fevang","PK Thunder","Blake Bosak","Jason Fevang","lucas peng","Carlin Vicera",21,17
"crs van major 2025","Premier 5.0+","Pool","Mammoth Sets","How do you spell Connor?","Eddy Leung","Jake Woolley","Conner Bradshaw","Jason Small",21,7
"crs van major 2025","Premier 5.0+","Pool","50 pesos please!","Hit Ball Hard","Kavan Dharia","Hernestor Ramirez diaz","Mattias Cipriano","David Navalta",14,21
