"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs windsor 2025","Open Contender","Pool","We love getting hot","hasagi ","Jesse Holmes","Jaime Cunningham","Jonathan Ong","Tahseen Robbani",6,11
"crs windsor 2025","Open Contender","Pool","Mountain Lion","Slammoed","Sreesai Katiki","Jacob Lamontagne","Nathan Warner","Lance Markowitz",12,14
"crs windsor 2025","Open Contender","Pool","Certified Turtle","Blast double","Salvatore Guagenti","Drew Davis","Tate Geiser","Brendon Hanson",11,9
"crs windsor 2025","Open Contender","Pool","Rose Maple City","Certified Turtle","Macy Pinsonneault","Trevor Fleming","Salvatore Guagenti","Drew Davis",7,11
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","hasagi ","Jose Knight","Sam Aven","Jonathan Ong","Tahseen Robbani",12,10
"crs windsor 2025","Open Contender","Pool","Can I get a 3rd?","Slammoed","Jason Inumerable","Joanna Gould","Nathan Warner","Lance Markowitz",2,11
"crs windsor 2025","Open Contender","Pool","Mountain Lion","tung x9 sahur","Sreesai Katiki","Jacob Lamontagne","Dylan Mark","Nathan Toews",10,12
"crs windsor 2025","Open Contender","Pool","The Frizzlers","Blast double","Samuel Panek","Brian Rooney","Tate Geiser","Brendon Hanson",8,11
"crs windsor 2025","Open Contender","Pool","Ball Slappers","Canine Compadres","Jessie Panchaud","Gio DeBlasi","Nethaniel Gabriel","Jenna Denomme",10,12
"crs windsor 2025","Open Contender","Pool","Rose Maple City","Ball Slappers","Macy Pinsonneault","Trevor Fleming","Jessie Panchaud","Gio DeBlasi",11,8
"crs windsor 2025","Open Contender","Pool","Can I get a 3rd?","tung x9 sahur","Jason Inumerable","Joanna Gould","Dylan Mark","Nathan Toews",11,8
"crs windsor 2025","Open Contender","Pool","We love getting hot","Mountain Lion","Jesse Holmes","Jaime Cunningham","Sreesai Katiki","Jacob Lamontagne",4,11
"crs windsor 2025","Open Contender","Pool","Slammoed","Blast double","Nathan Warner","Lance Markowitz","Tate Geiser","Brendon Hanson",6,11
"crs windsor 2025","Open Contender","Pool","hasagi ","Canine Compadres","Jonathan Ong","Tahseen Robbani","Nethaniel Gabriel","Jenna Denomme",11,9
"crs windsor 2025","Open Contender","Pool","The Frizzlers","Certified Turtle","Samuel Panek","Brian Rooney","Salvatore Guagenti","Drew Davis",7,11
"crs windsor 2025","Open Contender","Pool","Rose Maple City","The Frizzlers","Macy Pinsonneault","Trevor Fleming","Samuel Panek","Brian Rooney",11,8
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","Mountain Lion","Jose Knight","Sam Aven","Sreesai Katiki","Jacob Lamontagne",11,8
"crs windsor 2025","Open Contender","Pool","Can I get a 3rd?","We love getting hot","Jason Inumerable","Joanna Gould","Jesse Holmes","Jaime Cunningham",11,6
"crs windsor 2025","Open Contender","Pool","tung x9 sahur","Blast double","Dylan Mark","Nathan Toews","Tate Geiser","Brendon Hanson",6,11
"crs windsor 2025","Open Contender","Pool","Slammoed","Certified Turtle","Nathan Warner","Lance Markowitz","Salvatore Guagenti","Drew Davis",6,11
"crs windsor 2025","Open Contender","Pool","hasagi ","Ball Slappers","Jonathan Ong","Tahseen Robbani","Jessie Panchaud","Gio DeBlasi",11,8
"crs windsor 2025","Open Contender","Pool","Rose Maple City","hasagi ","Macy Pinsonneault","Trevor Fleming","Jonathan Ong","Tahseen Robbani",11,7
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","Can I get a 3rd?","Jose Knight","Sam Aven","Jason Inumerable","Joanna Gould",12,14
"crs windsor 2025","Open Contender","Pool","We love getting hot","Blast double","Jesse Holmes","Jaime Cunningham","Tate Geiser","Brendon Hanson",1,11
"crs windsor 2025","Open Contender","Pool","Mountain Lion","Canine Compadres","Sreesai Katiki","Jacob Lamontagne","Nethaniel Gabriel","Jenna Denomme",11,4
"crs windsor 2025","Open Contender","Pool","tung x9 sahur","Certified Turtle","Dylan Mark","Nathan Toews","Salvatore Guagenti","Drew Davis",11,6
"crs windsor 2025","Open Contender","Pool","Slammoed","The Frizzlers","Nathan Warner","Lance Markowitz","Samuel Panek","Brian Rooney",11,7
"crs windsor 2025","Open Contender","Pool","Rose Maple City","Slammoed","Macy Pinsonneault","Trevor Fleming","Nathan Warner","Lance Markowitz",11,9
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","Blast double","Jose Knight","Sam Aven","Tate Geiser","Brendon Hanson",11,9
"crs windsor 2025","Open Contender","Pool","Can I get a 3rd?","Canine Compadres","Jason Inumerable","Joanna Gould","Nethaniel Gabriel","Jenna Denomme",11,9
"crs windsor 2025","Open Contender","Pool","We love getting hot","Certified Turtle","Jesse Holmes","Jaime Cunningham","Salvatore Guagenti","Drew Davis",7,11
"crs windsor 2025","Open Contender","Pool","Mountain Lion","Ball Slappers","Sreesai Katiki","Jacob Lamontagne","Jessie Panchaud","Gio DeBlasi",11,6
