"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"usar2024east","5.0+ Open","Round of 16","Coffin Flop","Sugar Rush","Ryan Gross","Matthew Cole","Kyle Fowler","Jacob Narayan",21,16
"usar2024east","5.0+ Open","Round of 16","Coffin Flop","Sugar Rush","Ryan Gross","Matthew Cole","Kyle Fowler","Jacob Narayan",21,16
"usar2024east","5.0+ Open","Round of 16","Rogue","Throwing For Content","Thomas Hamilton","Ryan Marino","Josh Hutko","Riley Nassour",21,9
"usar2024east","5.0+ Open","Round of 16","Rogue","Throwing For Content","Thomas Hamilton","Ryan Marino","Josh Hutko","Riley Nassour",21,15
"usar2024east","5.0+ Open","Round of 16","Mermaid Sparkle","Weather boys","Christian Bennett","Noah Luskus","Joey Maichen","Charles Tipton",21,13
"usar2024east","5.0+ Open","Round of 16","Mermaid Sparkle","Weather boys","Christian Bennett","Noah Luskus","Joey Maichen","Charles Tipton",24,22
"usar2024east","5.0+ Open","Round of 16","Slytherin","Bruh moment","Matthew Burrows","Zac Vance","Garrett Blanchard","Jacob Arzaga",21,18
"usar2024east","5.0+ Open","Round of 16","Slytherin","Bruh moment","Matthew Burrows","Zac Vance","Garrett Blanchard","Jacob Arzaga",21,16
"usar2024east","5.0+ Open","Round of 16","Gen Z","LL Open Lanes","Gabriel Finocchi","Connor Prelich","Josh DiDonato","Mike Garrett",16,21
"usar2024east","5.0+ Open","Round of 16","Gen Z","LL Open Lanes","Gabriel Finocchi","Connor Prelich","Josh DiDonato","Mike Garrett",21,16
"usar2024east","5.0+ Open","Round of 16","Gen Z","LL Open Lanes","Gabriel Finocchi","Connor Prelich","Josh DiDonato","Mike Garrett",21,16
"usar2024east","5.0+ Open","Round of 16","Swiss Cheese Defense","LL Handsy","Tyler Fernandez","Lucas Pruett","Jake Mottershead","Matt Spolarich",26,24
