"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ers26nj","Open Bronze 4.5+","P5: Semi-final","college roundnet finest","SNF One and Two","Brooks Weeks","Eli Wortman","Sean Santos","Brian Perlson",14,21
"ers26nj","Open Bronze 4.5+","P5: Semi-final","Enemies to Lovers","Wookies","Riley Nassour","Kevin Chen","Artie Singer","Demitri Forand",-1,0
"ers26nj","Open Bronze 4.5+","P9: Semi-final","mikenstaisentrukenpice","Alfred Fingerbottom","Jon Esposo","Owen Wallace","Samuel Panek","Noah Malewicki",21,15
"ers26nj","Open Bronze 4.5+","P9: Semi-final","Team twigs","Prison Mike","Matt Higgins","Logan Darby","Jake Mottershead","Kyle Keenan",24,22
"ers26nj","Open Bronze 4.5+","P13: Semi-final","Happy Meal","Evan + George :3","Matt Spolarich","Sam Mccune","Evan Leatherbarrow","george reagan",-2,0
"ers26nj","Open Bronze 4.5+","P13: Semi-final","Scotty/Andres","Brink of Retirement","Andres Marquez","Scotty McCabe","Sreesai Katiki","Matthew Tiongko",21,18
"ers26nj","Open Bronze 4.5+","Final","Abi and Annabel","Matt/Matt","Charlie Camarena","Luke Arnpriester","Matt Wallach","Matthew Rodriguez",21,18
"ers26nj","Open Bronze 4.5+","Final","Abi and Annabel","Matt/Matt","Charlie Camarena","Luke Arnpriester","Matt Wallach","Matthew Rodriguez",21,19
"ers26nj","Open Bronze 4.5+","P3: Final","Wasian Blasian Sensation","The Founders","Caleb White","Jacob Arzaga","Kevin McClain","Gabe Finocchi",25,23
"ers26nj","Open Bronze 4.5+","P3: Final","Wasian Blasian Sensation","The Founders","Caleb White","Jacob Arzaga","Kevin McClain","Gabe Finocchi",21,16
"ers26nj","Open Bronze 4.5+","P5: Final","SNF One and Two","Wookies","Sean Santos","Brian Perlson","Artie Singer","Demitri Forand",18,21
"ers26nj","Open Bronze 4.5+","P7: Final","Enemies to Lovers","college roundnet finest","Riley Nassour","Kevin Chen","Brooks Weeks","Eli Wortman",-2,0
"ers26nj","Open Bronze 4.5+","P9: Final","mikenstaisentrukenpice","Team twigs","Jon Esposo","Owen Wallace","Matt Higgins","Logan Darby",0,-2
"ers26nj","Open Bronze 4.5+","P11: Final","Prison Mike","Alfred Fingerbottom","Jake Mottershead","Kyle Keenan","Samuel Panek","Noah Malewicki",20,22
"ers26nj","Open Bronze 4.5+","P13: Final","Evan + George :3","Scotty/Andres","Evan Leatherbarrow","george reagan","Andres Marquez","Scotty McCabe",16,21
"ers26nj","Open Bronze 4.5+","P15: Final","Brink of Retirement","Happy Meal","Sreesai Katiki","Matthew Tiongko","Matt Spolarich","Sam Mccune",0,-2
"ers26nj","Open Bronze 4.5+","P17: Final","eoin / swaguilar","Carr Park Birthday Party","josh aguilar","Eoin O'Gara","Gaurav Capila","Evan Liao",21,17
"ers26nj","Open Bronze 4.5+","P17: Final","eoin / swaguilar","Carr Park Birthday Party","josh aguilar","Eoin O'Gara","Gaurav Capila","Evan Liao",0,-2
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Fried Pork","Arya/Ani","Lucas Hope","Ryan Park","Arya Ramanan","Anirudh Koduganti",21,2
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Paul and Michael","The Young’uns","Michael Rascati","Paul Berrey","Boris McCoy","Ethan Bordoff",21,7
