"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2026fts","4.5 Elite","Pool","Out of Pocket","Mom and Dad","Christopher Marcusen","Anderson Perry","jesse rowley","Kylie Rowley",21,15
"2026fts","4.5 Elite","Pool","Bucketeers","Cook / Cordingley","Matt Barlow","Trevor Zaleski","Konnor Cordingley","Luke Cook",21,19
"2026fts","4.5 Elite","Pool","The Prophecy","LINCOLN Logs & KART Wheels","Lazarus Shettell","Josiah Shettell","Lincoln Hertzler","Ryan Kartchner",19,21
"2026fts","4.5 Elite","Pool","This Prince Has Her Hart","BLACKOUT","Remi Prince","Alex Hart","Joshua Balmforth","Kody Price",11,21
"2026fts","4.5 Elite","Pool","We almost beat Ryder once","Out of Pocket","Taylor Sanford","Ben Ivins","Christopher Marcusen","Anderson Perry",16,21
"2026fts","4.5 Elite","Round of 16","LINCOLN Logs & KART Wheels","Mom and Dad","Lincoln Hertzler","Ryan Kartchner","jesse rowley","Kylie Rowley",21,15
"2026fts","4.5 Elite","Round of 16","LINCOLN Logs & KART Wheels","Mom and Dad","Lincoln Hertzler","Ryan Kartchner","jesse rowley","Kylie Rowley",21,13
"2026fts","4.5 Elite","Round of 16","We almost beat Ryder once","The Prophecy","Taylor Sanford","Ben Ivins","Lazarus Shettell","Josiah Shettell",16,21
"2026fts","4.5 Elite","Round of 16","We almost beat Ryder once","The Prophecy","Taylor Sanford","Ben Ivins","Lazarus Shettell","Josiah Shettell",21,19
"2026fts","4.5 Elite","Round of 16","We almost beat Ryder once","The Prophecy","Taylor Sanford","Ben Ivins","Lazarus Shettell","Josiah Shettell",15,13
"2026fts","4.5 Elite","Quarter-final","BLACKOUT","We almost beat Ryder once","Joshua Balmforth","Kody Price","Taylor Sanford","Ben Ivins",21,10
"2026fts","4.5 Elite","Quarter-final","BLACKOUT","We almost beat Ryder once","Joshua Balmforth","Kody Price","Taylor Sanford","Ben Ivins",21,11
"2026fts","4.5 Elite","Quarter-final","Bucketeers","LINCOLN Logs & KART Wheels","Matt Barlow","Trevor Zaleski","Lincoln Hertzler","Ryan Kartchner",21,12
"2026fts","4.5 Elite","Quarter-final","Bucketeers","LINCOLN Logs & KART Wheels","Matt Barlow","Trevor Zaleski","Lincoln Hertzler","Ryan Kartchner",21,14
"2026fts","4.5 Elite","Quarter-final","Cook / Cordingley","Out of Pocket","Konnor Cordingley","Luke Cook","Christopher Marcusen","Anderson Perry",21,14
"2026fts","4.5 Elite","Quarter-final","Cook / Cordingley","Out of Pocket","Konnor Cordingley","Luke Cook","Christopher Marcusen","Anderson Perry",21,8
"2026fts","4.5 Elite","Quarter-final","This Prince Has Her Hart","Net-flicks and Kill","Remi Prince","Alex Hart","Gabe Gerber","Austin Squire",1,0
"2026fts","4.5 Elite","Quarter-final","This Prince Has Her Hart","Net-flicks and Kill","Remi Prince","Alex Hart","Gabe Gerber","Austin Squire",1,0
"2026fts","4.5 Elite","Semi-final","BLACKOUT","This Prince Has Her Hart","Joshua Balmforth","Kody Price","Remi Prince","Alex Hart",21,18
"2026fts","4.5 Elite","Semi-final","BLACKOUT","This Prince Has Her Hart","Joshua Balmforth","Kody Price","Remi Prince","Alex Hart",21,16
"2026fts","4.5 Elite","Semi-final","Bucketeers","Cook / Cordingley","Matt Barlow","Trevor Zaleski","Konnor Cordingley","Luke Cook",21,17
"2026fts","4.5 Elite","Semi-final","Bucketeers","Cook / Cordingley","Matt Barlow","Trevor Zaleski","Konnor Cordingley","Luke Cook",13,21
"2026fts","4.5 Elite","Semi-final","Bucketeers","Cook / Cordingley","Matt Barlow","Trevor Zaleski","Konnor Cordingley","Luke Cook",17,21
"2026fts","4.5 Elite","P5: Semi-final","Net-flicks and Kill","We almost beat Ryder once","Gabe Gerber","Austin Squire","Taylor Sanford","Ben Ivins",5,0
"2026fts","4.5 Elite","P5: Semi-final","Net-flicks and Kill","We almost beat Ryder once","Gabe Gerber","Austin Squire","Taylor Sanford","Ben Ivins",5,0
"2026fts","4.5 Elite","P5: Semi-final","Out of Pocket","LINCOLN Logs & KART Wheels","Christopher Marcusen","Anderson Perry","Lincoln Hertzler","Ryan Kartchner",21,16
"2026fts","4.5 Elite","P5: Semi-final","Out of Pocket","LINCOLN Logs & KART Wheels","Christopher Marcusen","Anderson Perry","Lincoln Hertzler","Ryan Kartchner",17,21
"2026fts","4.5 Elite","P5: Semi-final","Out of Pocket","LINCOLN Logs & KART Wheels","Christopher Marcusen","Anderson Perry","Lincoln Hertzler","Ryan Kartchner",22,20
"2026fts","4.5 Elite","Final","BLACKOUT","Cook / Cordingley","Joshua Balmforth","Kody Price","Konnor Cordingley","Luke Cook",21,10
"2026fts","4.5 Elite","Final","BLACKOUT","Cook / Cordingley","Joshua Balmforth","Kody Price","Konnor Cordingley","Luke Cook",16,21
"2026fts","4.5 Elite","Final","BLACKOUT","Cook / Cordingley","Joshua Balmforth","Kody Price","Konnor Cordingley","Luke Cook",15,21
"2026fts","4.5 Elite","P3: Final","Bucketeers","This Prince Has Her Hart","Matt Barlow","Trevor Zaleski","Remi Prince","Alex Hart",22,20
"2026fts","4.5 Elite","P3: Final","Bucketeers","This Prince Has Her Hart","Matt Barlow","Trevor Zaleski","Remi Prince","Alex Hart",21,19
"2026fts","4.5 Elite","P5: Final","Net-flicks and Kill","Out of Pocket","Gabe Gerber","Austin Squire","Christopher Marcusen","Anderson Perry",18,21
"2026fts","4.5 Elite","P5: Final","Net-flicks and Kill","Out of Pocket","Gabe Gerber","Austin Squire","Christopher Marcusen","Anderson Perry",21,17
"2026fts","4.5 Elite","P5: Final","Net-flicks and Kill","Out of Pocket","Gabe Gerber","Austin Squire","Christopher Marcusen","Anderson Perry",11,7
"2026fts","4.5 Elite","P9: Final","The Prophecy","Mom and Dad","Lazarus Shettell","Josiah Shettell","jesse rowley","Kylie Rowley",0,5
"2026fts","4.5 Elite","P9: Final","The Prophecy","Mom and Dad","Lazarus Shettell","Josiah Shettell","jesse rowley","Kylie Rowley",0,5
