"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"on provincials 2023","Women's Advanced","Pool","Scrubs","The Manatees","Rachel Cheung","Lois Radu","Katie Robertson","Emma Robertson",21,18
"on provincials 2023","Women's Advanced","Quarter-final","Happy Feet 🐧","The Manatees","Rosemay Diaz","Janet Leung","Katie Robertson","Emma Robertson",21,10
"on provincials 2023","Women's Advanced","Quarter-final","Happy Feet 🐧","The Manatees","Rosemay Diaz","Janet Leung","Katie Robertson","Emma Robertson",21,14
"on provincials 2023","Women's Advanced","Quarter-final","Smash or Pass","Scrubs","Ruby Tang","Ella Fairbairn","Rachel Cheung","Lois Radu",1,0
"on provincials 2023","Women's Advanced","Quarter-final","Smash or Pass","Scrubs","Ruby Tang","Ella Fairbairn","Rachel Cheung","Lois Radu",1,0
"on provincials 2023","Women's Advanced","Semi-final","BIG BEAVERS","Smash or Pass","Jaime Cunningham","Shonda Couroux","Ruby Tang","Ella Fairbairn",1,0
"on provincials 2023","Women's Advanced","Semi-final","BIG BEAVERS","Smash or Pass","Jaime Cunningham","Shonda Couroux","Ruby Tang","Ella Fairbairn",1,0
"on provincials 2023","Women's Advanced","Semi-final","YU-BAE","Happy Feet 🐧","sophia yu","Dianne Fonseca","Rosemay Diaz","Janet Leung",26,28
"on provincials 2023","Women's Advanced","Semi-final","YU-BAE","Happy Feet 🐧","sophia yu","Dianne Fonseca","Rosemay Diaz","Janet Leung",21,8
"on provincials 2023","Women's Advanced","Semi-final","YU-BAE","Happy Feet 🐧","sophia yu","Dianne Fonseca","Rosemay Diaz","Janet Leung",21,16
"on provincials 2023","Women's Advanced","Final","BIG BEAVERS","YU-BAE","Jaime Cunningham","Shonda Couroux","sophia yu","Dianne Fonseca",16,21
"on provincials 2023","Women's Advanced","Final","BIG BEAVERS","YU-BAE","Jaime Cunningham","Shonda Couroux","sophia yu","Dianne Fonseca",16,21
"on provincials 2023","Women's Advanced","P3: Final","Happy Feet 🐧","Smash or Pass","Rosemay Diaz","Janet Leung","Ruby Tang","Ella Fairbairn",20,22
"on provincials 2023","Women's Advanced","P3: Final","Happy Feet 🐧","Smash or Pass","Rosemay Diaz","Janet Leung","Ruby Tang","Ella Fairbairn",21,17
"on provincials 2023","Women's Advanced","P3: Final","Happy Feet 🐧","Smash or Pass","Rosemay Diaz","Janet Leung","Ruby Tang","Ella Fairbairn",21,17
"on provincials 2023","Open Advanced","Pool","IND - Das/Dua","WRO Dutch Oven","vibhor dua","sumer dass","Ian Barnes","Nathan Toews",21,9
"on provincials 2023","Open Advanced","Pool","Gojou Fan Club","Phantom","Joshua Ang","Jake Choi","Jack Robinson","Jordan Martin",21,9
"on provincials 2023","Open Advanced","Pool","Short + Sweet","Win or Lose","Malachi Albrecht","Steven Balamut","Chingle Au","Joshua Dahmer",21,8
"on provincials 2023","Open Advanced","Pool","FADERADE","NEM Rivals ","Alex Kim","Josh Sarmiento","Brendan Muggeridge","Jesse Paul",21,13
"on provincials 2023","Open Advanced","Pool","NEMpire","June Babies","Andrew Collard","Brock Leibold","Gabriel Contursi","John Lape",21,7
"on provincials 2023","Open Advanced","Pool","🌲 ICEBERGS","The Utilities","Isaiah Bergsma","Nelson Bergsma","Liam Mcrae","Johnny McRae",21,12
"on provincials 2023","Open Advanced","Pool","TIMandBRI goes to school","Round Bellies","Tim Cheung","Brian Young","Richard Noel","Victor Huang",21,17
"on provincials 2023","Open Advanced","Pool","gg (ez)","Roundnet Royals","Gavin De Moura","Gorgin Fazli","William Pigeon","James Sampson",21,11
"on provincials 2023","Open Advanced","Pool","Ambiflextrous","Ricky Rich","Alex Vetero","Nicolas Hardy","Richard Lam","Ricardo Boscan",8,21
"on provincials 2023","Open Advanced","Pool","IND - Das/Dua","Phantom","vibhor dua","sumer dass","Jack Robinson","Jordan Martin",21,12
"on provincials 2023","Open Advanced","Pool","Krackshot Kings","WRO Dutch Oven","Roli Jule","kory crookston","Ian Barnes","Nathan Toews",18,21
"on provincials 2023","Open Advanced","Pool","Short + Sweet","NEM Rivals ","Malachi Albrecht","Steven Balamut","Brendan Muggeridge","Jesse Paul",21,14
"on provincials 2023","Open Advanced","Pool","Buzzcut szn","Win or Lose","Tim Yip","Matthew Takemura","Chingle Au","Joshua Dahmer",21,16
"on provincials 2023","Open Advanced","Pool","NEMpire","The Utilities","Andrew Collard","Brock Leibold","Liam Mcrae","Johnny McRae",21,13
"on provincials 2023","Open Advanced","Pool","Vatoz Locos","June Babies","David Reyes","Luis Serrano","Gabriel Contursi","John Lape",21,17
"on provincials 2023","Open Advanced","Pool","TIMandBRI goes to school","Roundnet Royals","Tim Cheung","Brian Young","William Pigeon","James Sampson",21,11
