"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"raleighrumble","Contender","Pool","Paq’s Dream Threesome","one of us hates chocolate","Ellie Bennett","Jacob Narayan","Rosie Craven","Audrey Denmark",21,18
"raleighrumble","Contender","Pool","Conservation of Greatness ","The Rim Jobs","Garret Chaffins","Joseph Motto","Hugh Telke","Josh Lairamore",17,21
"raleighrumble","Contender","Pool","LARGE and in charge","Cole’s kids","Tiff Ding","Leah Freeman","Gray Bundy","Henrik Hoeldtke",19,21
"raleighrumble","Contender","Pool","Squarenet","Riptide","Alex DuBois","Evan Grabarczyk","Ben Celestino","Ryan Field",17,21
"raleighrumble","Contender","Pool","3 balls total","Humble and Rumble","Carter Boxell","Cameron O'Brien","Andrew Murray","Garrett Loiselle",17,21
"raleighrumble","Contender","Pool","TwoPresidents","Budget Balls","Mason Dancausse","Bryce Von Haefen","Grayson Lloyd","Eli Mosley",19,21
"raleighrumble","Contender","Pool","Fence Shakers","Spike n’ Bike","Drew Davis","Yanai Hamel-Sasson","Haley Stokes","Molly Gundermann",21,1
"raleighrumble","Contender","Pool","Rim Magnet","Parkes/McGrath","Elijah Young","Levi Thorne","Lindsay Parkes","Rachel McGrath",21,8
"raleighrumble","Contender","Round of 32","Cole’s kids","Spike n’ Bike","Gray Bundy","Henrik Hoeldtke","Haley Stokes","Molly Gundermann",21,0
"raleighrumble","Contender","Round of 32","Cole’s kids","Spike n’ Bike","Gray Bundy","Henrik Hoeldtke","Haley Stokes","Molly Gundermann",21,0
"raleighrumble","Contender","Round of 32","Rim Magnet","All Aboard the Break Train","Elijah Young","Levi Thorne","Caylin Breakfield","Hannahlisa Breakfield",19,21
"raleighrumble","Contender","Round of 32","Rim Magnet","All Aboard the Break Train","Elijah Young","Levi Thorne","Caylin Breakfield","Hannahlisa Breakfield",21,2
"raleighrumble","Contender","Round of 32","Rim Magnet","All Aboard the Break Train","Elijah Young","Levi Thorne","Caylin Breakfield","Hannahlisa Breakfield",21,12
"raleighrumble","Contender","Round of 32","3 balls total","The Odyssey","Carter Boxell","Cameron O'Brien","Meki Mvuendy","Nolan White",21,8
"raleighrumble","Contender","Round of 32","3 balls total","The Odyssey","Carter Boxell","Cameron O'Brien","Meki Mvuendy","Nolan White",21,15
"raleighrumble","Contender","Round of 32","No Game Plan","Parkes/McGrath","Derek Mcilvenna","Heather Tsapp","Lindsay Parkes","Rachel McGrath",21,10
"raleighrumble","Contender","Round of 32","No Game Plan","Parkes/McGrath","Derek Mcilvenna","Heather Tsapp","Lindsay Parkes","Rachel McGrath",21,14
"raleighrumble","Contender","Round of 32","LARGE and in charge","one of us hates chocolate","Tiff Ding","Leah Freeman","Rosie Craven","Audrey Denmark",21,9
"raleighrumble","Contender","Round of 32","LARGE and in charge","one of us hates chocolate","Tiff Ding","Leah Freeman","Rosie Craven","Audrey Denmark",21,9
"raleighrumble","Contender","Round of 16","The Rim Jobs","LARGE and in charge","Hugh Telke","Josh Lairamore","Tiff Ding","Leah Freeman",21,11
"raleighrumble","Contender","Round of 16","The Rim Jobs","LARGE and in charge","Hugh Telke","Josh Lairamore","Tiff Ding","Leah Freeman",21,16
"raleighrumble","Contender","Round of 16","Cool Whip","No Game Plan","Zeke Beckford","Joseph Gibson","Derek Mcilvenna","Heather Tsapp",21,16
"raleighrumble","Contender","Round of 16","Cool Whip","No Game Plan","Zeke Beckford","Joseph Gibson","Derek Mcilvenna","Heather Tsapp",21,8
"raleighrumble","Contender","Round of 16","Riptide","3 balls total","Ben Celestino","Ryan Field","Carter Boxell","Cameron O'Brien",21,19
"raleighrumble","Contender","Round of 16","Riptide","3 balls total","Ben Celestino","Ryan Field","Carter Boxell","Cameron O'Brien",21,19
"raleighrumble","Contender","Round of 16","TwoPresidents","Rim Magnet","Mason Dancausse","Bryce Von Haefen","Elijah Young","Levi Thorne",21,13
"raleighrumble","Contender","Round of 16","TwoPresidents","Rim Magnet","Mason Dancausse","Bryce Von Haefen","Elijah Young","Levi Thorne",21,16
"raleighrumble","Contender","Round of 16","Fence Shakers","Cole’s kids","Drew Davis","Yanai Hamel-Sasson","Gray Bundy","Henrik Hoeldtke",21,5
"raleighrumble","Contender","Round of 16","Fence Shakers","Cole’s kids","Drew Davis","Yanai Hamel-Sasson","Gray Bundy","Henrik Hoeldtke",21,18
"raleighrumble","Contender","Round of 16","Conservation of Greatness ","Hoagie","Garret Chaffins","Joseph Motto","Logan DuBois","Caleb Mosley",21,12
"raleighrumble","Contender","Round of 16","Conservation of Greatness ","Hoagie","Garret Chaffins","Joseph Motto","Logan DuBois","Caleb Mosley",22,20
"raleighrumble","Contender","Round of 16","Budget Balls","Squarenet","Grayson Lloyd","Eli Mosley","Alex DuBois","Evan Grabarczyk",18,21
"raleighrumble","Contender","Round of 16","Budget Balls","Squarenet","Grayson Lloyd","Eli Mosley","Alex DuBois","Evan Grabarczyk",21,18
"raleighrumble","Contender","Round of 16","Budget Balls","Squarenet","Grayson Lloyd","Eli Mosley","Alex DuBois","Evan Grabarczyk",21,16
"raleighrumble","Contender","Round of 16","Humble and Rumble","Paq’s Dream Threesome","Andrew Murray","Garrett Loiselle","Ellie Bennett","Jacob Narayan",21,17
"raleighrumble","Contender","Round of 16","Humble and Rumble","Paq’s Dream Threesome","Andrew Murray","Garrett Loiselle","Ellie Bennett","Jacob Narayan",21,10
"raleighrumble","Contender","Quarter-final","The Rim Jobs","Humble and Rumble","Hugh Telke","Josh Lairamore","Andrew Murray","Garrett Loiselle",21,15
"raleighrumble","Contender","Quarter-final","The Rim Jobs","Humble and Rumble","Hugh Telke","Josh Lairamore","Andrew Murray","Garrett Loiselle",18,21
"raleighrumble","Contender","Quarter-final","The Rim Jobs","Humble and Rumble","Hugh Telke","Josh Lairamore","Andrew Murray","Garrett Loiselle",21,7
"raleighrumble","Contender","Quarter-final","Cool Whip","Budget Balls","Zeke Beckford","Joseph Gibson","Grayson Lloyd","Eli Mosley",21,18
"raleighrumble","Contender","Quarter-final","Cool Whip","Budget Balls","Zeke Beckford","Joseph Gibson","Grayson Lloyd","Eli Mosley",21,19
"raleighrumble","Contender","Quarter-final","Riptide","Conservation of Greatness ","Ben Celestino","Ryan Field","Garret Chaffins","Joseph Motto",8,21
"raleighrumble","Contender","Quarter-final","Riptide","Conservation of Greatness ","Ben Celestino","Ryan Field","Garret Chaffins","Joseph Motto",12,21
"raleighrumble","Contender","Quarter-final","TwoPresidents","Fence Shakers","Mason Dancausse","Bryce Von Haefen","Drew Davis","Yanai Hamel-Sasson",16,21
"raleighrumble","Contender","Quarter-final","TwoPresidents","Fence Shakers","Mason Dancausse","Bryce Von Haefen","Drew Davis","Yanai Hamel-Sasson",19,21
"raleighrumble","Contender","P9: Quarter-final","Paq’s Dream Threesome","LARGE and in charge","Ellie Bennett","Jacob Narayan","Tiff Ding","Leah Freeman",21,17
"raleighrumble","Contender","P9: Quarter-final","Paq’s Dream Threesome","LARGE and in charge","Ellie Bennett","Jacob Narayan","Tiff Ding","Leah Freeman",1,0
"raleighrumble","Contender","P9: Quarter-final","Squarenet","No Game Plan","Alex DuBois","Evan Grabarczyk","Derek Mcilvenna","Heather Tsapp",1,0
"raleighrumble","Contender","P9: Quarter-final","Squarenet","No Game Plan","Alex DuBois","Evan Grabarczyk","Derek Mcilvenna","Heather Tsapp",1,0
"raleighrumble","Contender","P9: Quarter-final","Hoagie","3 balls total","Logan DuBois","Caleb Mosley","Carter Boxell","Cameron O'Brien",22,20
"raleighrumble","Contender","P9: Quarter-final","Hoagie","3 balls total","Logan DuBois","Caleb Mosley","Carter Boxell","Cameron O'Brien",1,0
"raleighrumble","Contender","P9: Quarter-final","Cole’s kids","Rim Magnet","Gray Bundy","Henrik Hoeldtke","Elijah Young","Levi Thorne",1,0
"raleighrumble","Contender","P9: Quarter-final","Cole’s kids","Rim Magnet","Gray Bundy","Henrik Hoeldtke","Elijah Young","Levi Thorne",0,1
"raleighrumble","Contender","P9: Quarter-final","Cole’s kids","Rim Magnet","Gray Bundy","Henrik Hoeldtke","Elijah Young","Levi Thorne",1,0
"raleighrumble","Contender","P17: Quarter-final","All Aboard the Break Train","Spike n’ Bike","Caylin Breakfield","Hannahlisa Breakfield","Haley Stokes","Molly Gundermann",0,-1
"raleighrumble","Contender","P17: Quarter-final","All Aboard the Break Train","Spike n’ Bike","Caylin Breakfield","Hannahlisa Breakfield","Haley Stokes","Molly Gundermann",0,-1
"raleighrumble","Contender","P17: Quarter-final","All Aboard the Break Train","Spike n’ Bike","Caylin Breakfield","Hannahlisa Breakfield","Haley Stokes","Molly Gundermann",0,-1
"raleighrumble","Contender","Semi-final","The Rim Jobs","Fence Shakers","Hugh Telke","Josh Lairamore","Drew Davis","Yanai Hamel-Sasson",17,21
"raleighrumble","Contender","Semi-final","The Rim Jobs","Fence Shakers","Hugh Telke","Josh Lairamore","Drew Davis","Yanai Hamel-Sasson",16,21
"raleighrumble","Contender","Semi-final","Cool Whip","Conservation of Greatness ","Zeke Beckford","Joseph Gibson","Garret Chaffins","Joseph Motto",21,19
"raleighrumble","Contender","Semi-final","Cool Whip","Conservation of Greatness ","Zeke Beckford","Joseph Gibson","Garret Chaffins","Joseph Motto",15,21
