"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ugasfac","Expert","P5: Final","Kloehn/Savage","Devious Little Goblins ","Connar Kloehn","Ben Savage","Spencer Sexton","Austin Niles",0,-1
"ugasfac","Expert","P5: Final","Kloehn/Savage","Devious Little Goblins ","Connar Kloehn","Ben Savage","Spencer Sexton","Austin Niles",0,-1
"ugasfac","Expert","P9: Final","Set Fire 🔥","lefty flip","Eli Canon","Garret Chaffins","Austin Smith","Will Blass",0,1
"ugasfac","Expert","P9: Final","Set Fire 🔥","lefty flip","Eli Canon","Garret Chaffins","Austin Smith","Will Blass",0,1
"ugasfac","Expert","P17: Final","Pull Day","Blind Date ","Lane Morris","Justin Goldman","Levi Campbell","Jake Kelley",21,15
"ugasfac","Expert","P17: Final","Pull Day","Blind Date ","Lane Morris","Justin Goldman","Levi Campbell","Jake Kelley",21,17
"ugasfac","Expert","P19: Final","Green Turkey and Ham(ilton)","Memory Lanes","McKenna McKean","Savannah Obert","Cole Solomon","Joseph Motto",0,1
"ugasfac","Expert","P19: Final","Green Turkey and Ham(ilton)","Memory Lanes","McKenna McKean","Savannah Obert","Cole Solomon","Joseph Motto",0,1
"ugasfac","Contender","Pool","👐👐👐","Oozma Kappa","Trent Minton","michael sweeney","Derek Lynch","Jacob Denhof",21,2
"ugasfac","Contender","Pool","Get That Corn Outta My Face!","Nick Chao","David Richt","Jon Richt","Nicholas Chao","Darrell Trejo",21,19
"ugasfac","Contender","Pool","The J is for Jam","Cloud Merchants","Jack Larson","Joshua Hevelow","Cameron Curles","Bentley Huff",21,5
"ugasfac","Contender","Pool","Unsolicited Spikes","New Gen + Old Gen","Camden Ernst","Tucker Howard","Lia Rodriguez","Nicko Tomala",21,14
"ugasfac","Contender","Pool","Clueless","Hit List","Noah Hite","Jack Whittemore","Lindsay Parkes","Kaleigh Wilson",21,12
"ugasfac","Contender","Pool","Gold Blooded","Good spikebrations","Keegan Luisi-Robinson","Collin Ireland","Addyson Cobb","Jenna Collins",21,7
"ugasfac","Contender","Pool","Bird Men","Jelly","Blake Peacock","Ben Herring","Jeremiah Delaney","Elizabeth Bennett",21,3
"ugasfac","Contender","Pool","Apple Jacks","The Spuds","Landon Shell","Zach Locker","Jason Goldblatt","Sean Toland",21,3
"ugasfac","Contender","Pool","👐👐👐","Nick Chao","Trent Minton","michael sweeney","Nicholas Chao","Darrell Trejo",21,11
"ugasfac","Contender","Pool","Get That Corn Outta My Face!","Oozma Kappa","David Richt","Jon Richt","Derek Lynch","Jacob Denhof",21,17
"ugasfac","Contender","Pool","The J is for Jam","New Gen + Old Gen","Jack Larson","Joshua Hevelow","Lia Rodriguez","Nicko Tomala",21,9
"ugasfac","Contender","Pool","Unsolicited Spikes","Cloud Merchants","Camden Ernst","Tucker Howard","Cameron Curles","Bentley Huff",21,9
"ugasfac","Contender","Pool","Clueless","Good spikebrations","Noah Hite","Jack Whittemore","Addyson Cobb","Jenna Collins",21,3
"ugasfac","Contender","Pool","Gold Blooded","Hit List","Keegan Luisi-Robinson","Collin Ireland","Lindsay Parkes","Kaleigh Wilson",21,7
"ugasfac","Contender","Pool","Bird Men","The Spuds","Blake Peacock","Ben Herring","Jason Goldblatt","Sean Toland",21,10
"ugasfac","Contender","Pool","Apple Jacks","Jelly","Landon Shell","Zach Locker","Jeremiah Delaney","Elizabeth Bennett",21,11
"ugasfac","Contender","Pool","👐👐👐","Get That Corn Outta My Face!","Trent Minton","michael sweeney","David Richt","Jon Richt",21,6
"ugasfac","Contender","Pool","Nick Chao","Oozma Kappa","Nicholas Chao","Darrell Trejo","Derek Lynch","Jacob Denhof",21,16
"ugasfac","Contender","Pool","The J is for Jam","Unsolicited Spikes","Jack Larson","Joshua Hevelow","Camden Ernst","Tucker Howard",21,12
"ugasfac","Contender","Pool","New Gen + Old Gen","Cloud Merchants","Lia Rodriguez","Nicko Tomala","Cameron Curles","Bentley Huff",21,8
"ugasfac","Contender","Pool","Clueless","Gold Blooded","Noah Hite","Jack Whittemore","Keegan Luisi-Robinson","Collin Ireland",21,9
"ugasfac","Contender","Pool","Good spikebrations","Hit List","Addyson Cobb","Jenna Collins","Lindsay Parkes","Kaleigh Wilson",8,21
"ugasfac","Contender","Pool","Bird Men","Apple Jacks","Blake Peacock","Ben Herring","Landon Shell","Zach Locker",21,15
"ugasfac","Contender","Pool","The Spuds","Jelly","Jason Goldblatt","Sean Toland","Jeremiah Delaney","Elizabeth Bennett",21,10
"ugasfac","Contender","Round of 16","👐👐👐","Good spikebrations","Trent Minton","michael sweeney","Addyson Cobb","Jenna Collins",21,13
"ugasfac","Contender","Round of 16","👐👐👐","Good spikebrations","Trent Minton","michael sweeney","Addyson Cobb","Jenna Collins",21,10
"ugasfac","Contender","Round of 16","Clueless","Cloud Merchants","Noah Hite","Jack Whittemore","Cameron Curles","Bentley Huff",21,5
"ugasfac","Contender","Round of 16","Clueless","Cloud Merchants","Noah Hite","Jack Whittemore","Cameron Curles","Bentley Huff",21,9
"ugasfac","Contender","Round of 16","The J is for Jam","Jelly","Jack Larson","Joshua Hevelow","Jeremiah Delaney","Elizabeth Bennett",21,9
"ugasfac","Contender","Round of 16","The J is for Jam","Jelly","Jack Larson","Joshua Hevelow","Jeremiah Delaney","Elizabeth Bennett",21,8
"ugasfac","Contender","Round of 16","Bird Men","Oozma Kappa","Blake Peacock","Ben Herring","Derek Lynch","Jacob Denhof",21,14
"ugasfac","Contender","Round of 16","Bird Men","Oozma Kappa","Blake Peacock","Ben Herring","Derek Lynch","Jacob Denhof",21,5
"ugasfac","Contender","Round of 16","Apple Jacks","The Spuds","Landon Shell","Zach Locker","Jason Goldblatt","Sean Toland",21,14
"ugasfac","Contender","Round of 16","Apple Jacks","The Spuds","Landon Shell","Zach Locker","Jason Goldblatt","Sean Toland",22,20
"ugasfac","Contender","Round of 16","Gold Blooded","Hit List","Keegan Luisi-Robinson","Collin Ireland","Lindsay Parkes","Kaleigh Wilson",21,13
"ugasfac","Contender","Round of 16","Gold Blooded","Hit List","Keegan Luisi-Robinson","Collin Ireland","Lindsay Parkes","Kaleigh Wilson",21,14
"ugasfac","Contender","Round of 16","Unsolicited Spikes","Nick Chao","Camden Ernst","Tucker Howard","Nicholas Chao","Darrell Trejo",21,13
"ugasfac","Contender","Round of 16","Unsolicited Spikes","Nick Chao","Camden Ernst","Tucker Howard","Nicholas Chao","Darrell Trejo",21,14
"ugasfac","Contender","Round of 16","Get That Corn Outta My Face!","New Gen + Old Gen","David Richt","Jon Richt","Lia Rodriguez","Nicko Tomala",21,18
"ugasfac","Contender","Round of 16","Get That Corn Outta My Face!","New Gen + Old Gen","David Richt","Jon Richt","Lia Rodriguez","Nicko Tomala",24,22
"ugasfac","Contender","Quarter-final","👐👐👐","Get That Corn Outta My Face!","Trent Minton","michael sweeney","David Richt","Jon Richt",21,10
"ugasfac","Contender","Quarter-final","👐👐👐","Get That Corn Outta My Face!","Trent Minton","michael sweeney","David Richt","Jon Richt",21,8
"ugasfac","Contender","Quarter-final","Clueless","Unsolicited Spikes","Noah Hite","Jack Whittemore","Camden Ernst","Tucker Howard",21,17
"ugasfac","Contender","Quarter-final","Clueless","Unsolicited Spikes","Noah Hite","Jack Whittemore","Camden Ernst","Tucker Howard",21,16
"ugasfac","Contender","Quarter-final","The J is for Jam","Gold Blooded","Jack Larson","Joshua Hevelow","Keegan Luisi-Robinson","Collin Ireland",21,15
"ugasfac","Contender","Quarter-final","The J is for Jam","Gold Blooded","Jack Larson","Joshua Hevelow","Keegan Luisi-Robinson","Collin Ireland",21,10
"ugasfac","Contender","Quarter-final","Bird Men","Apple Jacks","Blake Peacock","Ben Herring","Landon Shell","Zach Locker",21,14
"ugasfac","Contender","Quarter-final","Bird Men","Apple Jacks","Blake Peacock","Ben Herring","Landon Shell","Zach Locker",21,14
"ugasfac","Contender","Semi-final","👐👐👐","Bird Men","Trent Minton","michael sweeney","Blake Peacock","Ben Herring",21,14
"ugasfac","Contender","Semi-final","👐👐👐","Bird Men","Trent Minton","michael sweeney","Blake Peacock","Ben Herring",21,17
"ugasfac","Contender","Semi-final","Clueless","The J is for Jam","Noah Hite","Jack Whittemore","Jack Larson","Joshua Hevelow",21,16
"ugasfac","Contender","Semi-final","Clueless","The J is for Jam","Noah Hite","Jack Whittemore","Jack Larson","Joshua Hevelow",21,13
"ugasfac","Contender","Final","👐👐👐","Clueless","Trent Minton","michael sweeney","Noah Hite","Jack Whittemore",12,21
"ugasfac","Contender","Final","👐👐👐","Clueless","Trent Minton","michael sweeney","Noah Hite","Jack Whittemore",21,17
"ugasfac","Contender","Final","👐👐👐","Clueless","Trent Minton","michael sweeney","Noah Hite","Jack Whittemore",25,23
"ugasfac","Contender","P3: Final","The J is for Jam","Bird Men","Jack Larson","Joshua Hevelow","Blake Peacock","Ben Herring",16,21
"ugasfac","Contender","P3: Final","The J is for Jam","Bird Men","Jack Larson","Joshua Hevelow","Blake Peacock","Ben Herring",21,11
"ugasfac","Contender","P3: Final","The J is for Jam","Bird Men","Jack Larson","Joshua Hevelow","Blake Peacock","Ben Herring",21,13
