"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Not Very Demure","Rizznet","Joanna Gould","Luke Nemec","Jaeden Hannus","Aidan Tack",34,32
"mrschicago25","4.0 Contender(12pm bracket start)","Quarter-final","Carnivorous Cows","Not Very Demure","Brendan Reesor","Reilly Paquette","Joanna Gould","Luke Nemec",21,18
"mrschicago25","4.0 Contender(12pm bracket start)","Quarter-final","Carnivorous Cows","Not Very Demure","Brendan Reesor","Reilly Paquette","Joanna Gould","Luke Nemec",21,12
"mrschicago25","4.0 Contender(12pm bracket start)","Quarter-final","Goblins","Hard (?)","Jack Drouare","Weston Motloch","Jonathan Ong","Conor Cronan",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Quarter-final","Goblins","Hard (?)","Jack Drouare","Weston Motloch","Jonathan Ong","Conor Cronan",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Quarter-final","New kids on the block","24ft ?","Daniel Gutierrez","Tommy Richard","Gabriel Skaggs","Kai Zafren",21,16
"mrschicago25","4.0 Contender(12pm bracket start)","Quarter-final","New kids on the block","24ft ?","Daniel Gutierrez","Tommy Richard","Gabriel Skaggs","Kai Zafren",24,22
"mrschicago25","4.0 Contender(12pm bracket start)","Quarter-final","Dos Pinoys","Sensual spikers","Andrew Perez","Louie Simbajon","Nate Walter","Shane Hosty",21,19
"mrschicago25","4.0 Contender(12pm bracket start)","Quarter-final","Dos Pinoys","Sensual spikers","Andrew Perez","Louie Simbajon","Nate Walter","Shane Hosty",21,15
"mrschicago25","4.0 Contender(12pm bracket start)","P9: Quarter-final","Rizznet","I want it that way","Jaeden Hannus","Aidan Tack","Cece Carlson","Hui Ying Stradiot",-1,0
"mrschicago25","4.0 Contender(12pm bracket start)","P9: Quarter-final","Slama llamas","Milwaukee Milkers","Christina Nikas","Nathan Warner","Joey Lu","Justin Kohl",21,15
"mrschicago25","4.0 Contender(12pm bracket start)","P9: Quarter-final","Buzz Buzz","Spotted Cows","Jacob Tallian","Luke Ziebarth","Drew Schwarz","Aidan Fisher",0,1
"mrschicago25","4.0 Contender(12pm bracket start)","P9: Quarter-final","Poopy Diaper","Flashpoint","Cameron Baker","Matthew Greathouse","Aman Khemka","Brendon Hanson",0,1
"mrschicago25","4.0 Contender(12pm bracket start)","P17: Quarter-final","touch of heaven","Hobee^2","Andrea Schwarz","sam greathouse","Riley Hobart","Nicole Hobart",21,15
"mrschicago25","4.0 Contender(12pm bracket start)","P17: Quarter-final","Those Ball Slappers","Zyn Bros","Gio DeBlasi","Rafael Silva","Elliot Karp","Danny Huang",19,21
"mrschicago25","4.0 Contender(12pm bracket start)","Semi-final","Carnivorous Cows","Dos Pinoys","Brendan Reesor","Reilly Paquette","Andrew Perez","Louie Simbajon",21,15
"mrschicago25","4.0 Contender(12pm bracket start)","Semi-final","Carnivorous Cows","Dos Pinoys","Brendan Reesor","Reilly Paquette","Andrew Perez","Louie Simbajon",21,18
"mrschicago25","4.0 Contender(12pm bracket start)","Semi-final","Goblins","New kids on the block","Jack Drouare","Weston Motloch","Daniel Gutierrez","Tommy Richard",0,-1
"mrschicago25","4.0 Contender(12pm bracket start)","Semi-final","Goblins","New kids on the block","Jack Drouare","Weston Motloch","Daniel Gutierrez","Tommy Richard",0,-1
"mrschicago25","4.0 Contender(12pm bracket start)","P5: Semi-final","Sensual spikers","Not Very Demure","Nate Walter","Shane Hosty","Joanna Gould","Luke Nemec",25,27
"mrschicago25","4.0 Contender(12pm bracket start)","P5: Semi-final","24ft ?","Hard (?)","Gabriel Skaggs","Kai Zafren","Jonathan Ong","Conor Cronan",0,1
"mrschicago25","4.0 Contender(12pm bracket start)","P9: Semi-final","I want it that way","Flashpoint","Cece Carlson","Hui Ying Stradiot","Aman Khemka","Brendon Hanson",10,21
"mrschicago25","4.0 Contender(12pm bracket start)","P9: Semi-final","Slama llamas","Spotted Cows","Christina Nikas","Nathan Warner","Drew Schwarz","Aidan Fisher",21,16
"mrschicago25","4.0 Contender(12pm bracket start)","P17: Semi-final","Next Level","Zyn Bros","Katie Hansen","Natalie Hansen","Elliot Karp","Danny Huang",15,21
"mrschicago25","4.0 Contender(12pm bracket start)","P17: Semi-final","Full Circuit","touch of heaven","Riley Chenard","William Fan","Andrea Schwarz","sam greathouse",21,12
"mrschicago25","4.0 Contender(12pm bracket start)","Final","Carnivorous Cows","Goblins","Brendan Reesor","Reilly Paquette","Jack Drouare","Weston Motloch",10,21
"mrschicago25","4.0 Contender(12pm bracket start)","Final","Carnivorous Cows","Goblins","Brendan Reesor","Reilly Paquette","Jack Drouare","Weston Motloch",21,17
"mrschicago25","4.0 Contender(12pm bracket start)","Final","Carnivorous Cows","Goblins","Brendan Reesor","Reilly Paquette","Jack Drouare","Weston Motloch",18,21
"mrschicago25","4.0 Contender(12pm bracket start)","P3: Final","New kids on the block","Dos Pinoys","Daniel Gutierrez","Tommy Richard","Andrew Perez","Louie Simbajon",-1,0
"mrschicago25","4.0 Contender(12pm bracket start)","P3: Final","New kids on the block","Dos Pinoys","Daniel Gutierrez","Tommy Richard","Andrew Perez","Louie Simbajon",-1,0
"mrschicago25","4.0 Contender(12pm bracket start)","P5: Final","Not Very Demure","Hard (?)","Joanna Gould","Luke Nemec","Jonathan Ong","Conor Cronan",0,-1
"mrschicago25","4.0 Contender(12pm bracket start)","P9: Final","Flashpoint","Slama llamas","Aman Khemka","Brendon Hanson","Christina Nikas","Nathan Warner",21,16
"mrschicago25","4.0 Contender(12pm bracket start)","P17: Final","Zyn Bros","Full Circuit","Elliot Karp","Danny Huang","Riley Chenard","William Fan",11,21
"mrschicago25","4.0 Contender(12pm bracket start)","P19: Final","touch of heaven","Next Level","Andrea Schwarz","sam greathouse","Katie Hansen","Natalie Hansen",21,23
"mrschicago25","4.0 Contender(12pm bracket start)","P21: Final","Those Ball Slappers","Hobee^2","Gio DeBlasi","Rafael Silva","Riley Hobart","Nicole Hobart",28,30
