"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrscolumbus","5.0 Premier/Bronze+","P11: Final","KAB is this thing on?","Corporate America","Bradley Clark","Austin Niles","Drew Banziger","Brad Yates",0,-2
"mrscolumbus","5.0 Premier/Bronze+","P13: Final","GFD GLITCH","Popsicle Boyz 2","Cody Dryer","Luke Nickel","Grant Klapwijk","David Gonzales",-1,0
"mrscolumbus","4.0 Contender","Pool","Slammoed","Cohen/Seth","Lance Markowitz","Nathan Warner","Cohen Lampton","Seth Grieshop",21,10
"mrscolumbus","4.0 Contender","Pool","Wookies","Fishy Boys","Tiff Ding","Bel Belvedere","Tom Rogers","PJ Showalter",9,21
"mrscolumbus","4.0 Contender","Pool","Jah and Dah","Drew Banziger Fan Club","Andrew Carmody","Diego Lopez","Garrett Loiselle","Luke Jackson",21,8
"mrscolumbus","4.0 Contender","Pool","Lil Booties","Bounce Backs","Ryland Holdren","Sean Santos","William Fan","Juan Orellana",21,9
"mrscolumbus","4.0 Contender","Pool","Tikka Tikitaka","Fwango","Arjun Dhankani","Jhanaj Quispe","Zach Regas","Andrew Enright",15,21
"mrscolumbus","4.0 Contender","Pool",".......kidding, kidding, kidding","Anabolic","Kai Zafren","Zach Carver","Josh Beigel","Jack Van Riper",21,9
"mrscolumbus","4.0 Contender","Pool","Micah/Sal","Westyn/Meghan","Sal Guagenti","Micah Rawalt","Meghan Hubbard","Westyn Braun",21,5
"mrscolumbus","4.0 Contender","Pool","Smooth Sailing","Dean/Hui","Jackson Carpenter","Chase Carpenter","Dean Wasil","Hui Ying Stradiot",21,18
"mrscolumbus","4.0 Contender","Pool","Slammoed","Fishy Boys","Lance Markowitz","Nathan Warner","Tom Rogers","PJ Showalter",15,21
"mrscolumbus","4.0 Contender","Pool","Jobin's Fan Club","Cohen/Seth","William White","Brock Lodato","Cohen Lampton","Seth Grieshop",21,16
"mrscolumbus","4.0 Contender","Pool","Jah and Dah","Bounce Backs","Andrew Carmody","Diego Lopez","William Fan","Juan Orellana",21,15
"mrscolumbus","4.0 Contender","Pool","Looks Maxed","Drew Banziger Fan Club","Rob's Traveler","Samantha Barklow","Garrett Loiselle","Luke Jackson",21,11
"mrscolumbus","4.0 Contender","Pool","Tikka Tikitaka","Anabolic","Arjun Dhankani","Jhanaj Quispe","Josh Beigel","Jack Van Riper",21,13
"mrscolumbus","4.0 Contender","Pool","Hanson/Horvath","Fwango","Brendon Hanson","James Horvath","Zach Regas","Andrew Enright",21,13
"mrscolumbus","4.0 Contender","Pool","Micah/Sal","Dean/Hui","Sal Guagenti","Micah Rawalt","Dean Wasil","Hui Ying Stradiot",17,21
