"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Simply's Back","PB & J","Guillaume Jomphe","Olivier Laurin","Bryan Fonseca","Peter Lam",21,13
"nationals 2021","Men's Elite / Élite (masculin)","Pool","2nd choice","Équipe Mrgence","Chris Brown","Jordan Brandes","Maxime Rome-Gosselin","Simon Toupin",21,15
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Kung/Lee","Les Cowboys","Matthew Lee","Evan Kung","Guillaume Arbour-Loyer","Félix Arbour-Loyer",11,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Wonky Sauce","Rothesay Boys","Justin Plett","Blake Bosak","Thomas Van steeg","Ryan Reay",21,8
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Wasabi","Space Jam","Marc Etienne McLaughlin","","Eric Reinke","Hudson Ford",21,20
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Sub-Zero","Bingpot","Gabriel Monfette","Olivier Aglot","Spencer Longfellow","Walter Bonilla",21,13
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Cactus Cuts","Brews Brothers","Keaton Kirchner","Austin Bueckert","Jean-Francois Chevalier","Philippe Delwaide",21,9
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Let's Go!!!","Plouk","Vincent Bastrash","Thomas Déry","Pierre-Luc Laramée","Manouk Momo",20,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","French Cook","Serve N' D","Etienne Cote","Trevor Cook","Branden Domm","Cam Korvemaker",21,11
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Odds Per Hype","miniclip.com","Reilly Paquette","Emerson Dean","Élie Pilon","Julien Paquette",20,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","The Prince","TT's","Samuel Prince","Maxime Prince","Eric Pierce","Max Zhang",20,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Jake and Will (Went Up The Hill)","Mario & Luigi","Will Ries","Jake Lepp","Vincent Mailloux","Jean-Philippe Miller-Dussault",21,20
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Simply's Back","Équipe Mrgence","Guillaume Jomphe","Olivier Laurin","Maxime Rome-Gosselin","Simon Toupin",21,16
"nationals 2021","Men's Elite / Élite (masculin)","Pool","2nd choice","Kung/Lee","Chris Brown","Jordan Brandes","Matthew Lee","Evan Kung",21,15
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Les Cowboys","PB & J","Guillaume Arbour-Loyer","Félix Arbour-Loyer","Bryan Fonseca","Peter Lam",16,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Wonky Sauce","Space Jam","Justin Plett","Blake Bosak","Eric Reinke","Hudson Ford",21,10
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Wasabi","Sub-Zero","Marc Etienne McLaughlin","","Gabriel Monfette","Olivier Aglot",21,11
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Bingpot","Rothesay Boys","Spencer Longfellow","Walter Bonilla","Thomas Van steeg","Ryan Reay",21,10
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Cactus Cuts","Plouk","Keaton Kirchner","Austin Bueckert","Pierre-Luc Laramée","Manouk Momo",21,17
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Let's Go!!!","French Cook","Vincent Bastrash","Thomas Déry","Etienne Cote","Trevor Cook",21,16
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Serve N' D","Brews Brothers","Branden Domm","Cam Korvemaker","Jean-Francois Chevalier","Philippe Delwaide",21,15
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Odds Per Hype","TT's","Reilly Paquette","Emerson Dean","Eric Pierce","Max Zhang",19,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","The Prince","Jake and Will (Went Up The Hill)","Samuel Prince","Maxime Prince","Will Ries","Jake Lepp",21,10
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Mario & Luigi","miniclip.com","Vincent Mailloux","Jean-Philippe Miller-Dussault","Élie Pilon","Julien Paquette",19,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Simply's Back","Les Cowboys","Guillaume Jomphe","Olivier Laurin","Guillaume Arbour-Loyer","Félix Arbour-Loyer",21,18
"nationals 2021","Men's Elite / Élite (masculin)","Pool","2nd choice","PB & J","Chris Brown","Jordan Brandes","Bryan Fonseca","Peter Lam",21,17
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Kung/Lee","Équipe Mrgence","Matthew Lee","Evan Kung","Maxime Rome-Gosselin","Simon Toupin",17,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Wonky Sauce","Bingpot","Justin Plett","Blake Bosak","Spencer Longfellow","Walter Bonilla",21,16
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Wasabi","Rothesay Boys","Marc Etienne McLaughlin","","Thomas Van steeg","Ryan Reay",21,17
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Sub-Zero","Space Jam","Gabriel Monfette","Olivier Aglot","Eric Reinke","Hudson Ford",21,16
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Cactus Cuts","Serve N' D","Keaton Kirchner","Austin Bueckert","Branden Domm","Cam Korvemaker",21,14
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Let's Go!!!","Brews Brothers","Vincent Bastrash","Thomas Déry","Jean-Francois Chevalier","Philippe Delwaide",21,13
"nationals 2021","Men's Elite / Élite (masculin)","Pool","French Cook","Plouk","Etienne Cote","Trevor Cook","Pierre-Luc Laramée","Manouk Momo",20,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Odds Per Hype","Mario & Luigi","Reilly Paquette","Emerson Dean","Vincent Mailloux","Jean-Philippe Miller-Dussault",21,18
"nationals 2021","Men's Elite / Élite (masculin)","Pool","The Prince","miniclip.com","Samuel Prince","Maxime Prince","Élie Pilon","Julien Paquette",21,16
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Jake and Will (Went Up The Hill)","TT's","Will Ries","Jake Lepp","Eric Pierce","Max Zhang",16,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Simply's Back","Kung/Lee","Guillaume Jomphe","Olivier Laurin","Matthew Lee","Evan Kung",21,17
"nationals 2021","Men's Elite / Élite (masculin)","Pool","2nd choice","Les Cowboys","Chris Brown","Jordan Brandes","Guillaume Arbour-Loyer","Félix Arbour-Loyer",21,12
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Équipe Mrgence","PB & J","Maxime Rome-Gosselin","Simon Toupin","Bryan Fonseca","Peter Lam",21,16
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Wonky Sauce","Sub-Zero","Justin Plett","Blake Bosak","Gabriel Monfette","Olivier Aglot",21,14
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Wasabi","Bingpot","Marc Etienne McLaughlin","","Spencer Longfellow","Walter Bonilla",21,20
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Space Jam","Rothesay Boys","Eric Reinke","Hudson Ford","Thomas Van steeg","Ryan Reay",21,15
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Cactus Cuts","French Cook","Keaton Kirchner","Austin Bueckert","Etienne Cote","Trevor Cook",20,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Let's Go!!!","Serve N' D","Vincent Bastrash","Thomas Déry","Branden Domm","Cam Korvemaker",21,11
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Plouk","Brews Brothers","Pierre-Luc Laramée","Manouk Momo","Jean-Francois Chevalier","Philippe Delwaide",21,12
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Odds Per Hype","Jake and Will (Went Up The Hill)","Reilly Paquette","Emerson Dean","Will Ries","Jake Lepp",21,20
"nationals 2021","Men's Elite / Élite (masculin)","Pool","The Prince","Mario & Luigi","Samuel Prince","Maxime Prince","Vincent Mailloux","Jean-Philippe Miller-Dussault",21,19
"nationals 2021","Men's Elite / Élite (masculin)","Pool","TT's","miniclip.com","Eric Pierce","Max Zhang","Élie Pilon","Julien Paquette",16,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Simply's Back","2nd choice","Guillaume Jomphe","Olivier Laurin","Chris Brown","Jordan Brandes",21,18
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Kung/Lee","PB & J","Matthew Lee","Evan Kung","Bryan Fonseca","Peter Lam",21,17
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Les Cowboys","Équipe Mrgence","Guillaume Arbour-Loyer","Félix Arbour-Loyer","Maxime Rome-Gosselin","Simon Toupin",18,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Wonky Sauce","Wasabi","Justin Plett","Blake Bosak","Marc Etienne McLaughlin","",21,17
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Sub-Zero","Rothesay Boys","Gabriel Monfette","Olivier Aglot","Thomas Van steeg","Ryan Reay",21,13
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Bingpot","Space Jam","Spencer Longfellow","Walter Bonilla","Eric Reinke","Hudson Ford",18,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Cactus Cuts","Let's Go!!!","Keaton Kirchner","Austin Bueckert","Vincent Bastrash","Thomas Déry",16,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","French Cook","Brews Brothers","Etienne Cote","Trevor Cook","Jean-Francois Chevalier","Philippe Delwaide",21,11
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Serve N' D","Plouk","Branden Domm","Cam Korvemaker","Pierre-Luc Laramée","Manouk Momo",21,17
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Odds Per Hype","The Prince","Reilly Paquette","Emerson Dean","Samuel Prince","Maxime Prince",15,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Jake and Will (Went Up The Hill)","miniclip.com","Will Ries","Jake Lepp","Élie Pilon","Julien Paquette",12,21
"nationals 2021","Men's Elite / Élite (masculin)","Pool","Mario & Luigi","TT's","Vincent Mailloux","Jean-Philippe Miller-Dussault","Eric Pierce","Max Zhang",21,13
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","2nd choice","Brews Brothers","Chris Brown","Jordan Brandes","Jean-Francois Chevalier","Philippe Delwaide",15,10
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","2nd choice","Brews Brothers","Chris Brown","Jordan Brandes","Jean-Francois Chevalier","Philippe Delwaide",15,10
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Wasabi","Kung/Lee","Marc Etienne McLaughlin","","Matthew Lee","Evan Kung",18,16
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Wasabi","Kung/Lee","Marc Etienne McLaughlin","","Matthew Lee","Evan Kung",15,12
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","miniclip.com","Jake and Will (Went Up The Hill)","Élie Pilon","Julien Paquette","Will Ries","Jake Lepp",15,10
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","miniclip.com","Jake and Will (Went Up The Hill)","Élie Pilon","Julien Paquette","Will Ries","Jake Lepp",16,14
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Cactus Cuts","Rothesay Boys","Keaton Kirchner","Austin Bueckert","Thomas Van steeg","Ryan Reay",15,5
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Cactus Cuts","Rothesay Boys","Keaton Kirchner","Austin Bueckert","Thomas Van steeg","Ryan Reay",15,10
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","French Cook","The Lord Of The Rims","Etienne Cote","Trevor Cook","Jake Kamerman","Logan Snair",15,13
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","French Cook","The Lord Of The Rims","Etienne Cote","Trevor Cook","Jake Kamerman","Logan Snair",15,8
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Sub-Zero","Canadian Flat Earth Society","Gabriel Monfette","Olivier Aglot","Jared Armstrong","Chris White-Gloria",13,15
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Sub-Zero","Canadian Flat Earth Society","Gabriel Monfette","Olivier Aglot","Jared Armstrong","Chris White-Gloria",15,7
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Sub-Zero","Canadian Flat Earth Society","Gabriel Monfette","Olivier Aglot","Jared Armstrong","Chris White-Gloria",18,16
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Plouk","Happy Endings","Pierre-Luc Laramée","Manouk Momo","Karl Pominville","Alexandre Lamarre",15,13
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Plouk","Happy Endings","Pierre-Luc Laramée","Manouk Momo","Karl Pominville","Alexandre Lamarre",13,15
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Plouk","Happy Endings","Pierre-Luc Laramée","Manouk Momo","Karl Pominville","Alexandre Lamarre",15,13
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Équipe Mrgence","JK Spikes","Maxime Rome-Gosselin","Simon Toupin","Kirby Bauman","",15,10
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Équipe Mrgence","JK Spikes","Maxime Rome-Gosselin","Simon Toupin","Kirby Bauman","",15,11
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","TT's","PB & J","Eric Pierce","Max Zhang","Bryan Fonseca","Peter Lam",15,13
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","TT's","PB & J","Eric Pierce","Max Zhang","Bryan Fonseca","Peter Lam",21,23
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","TT's","PB & J","Eric Pierce","Max Zhang","Bryan Fonseca","Peter Lam",11,15
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Odds Per Hype","Les Cowboys","Reilly Paquette","Emerson Dean","Guillaume Arbour-Loyer","Félix Arbour-Loyer",16,18
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Odds Per Hype","Les Cowboys","Reilly Paquette","Emerson Dean","Guillaume Arbour-Loyer","Félix Arbour-Loyer",16,14
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Odds Per Hype","Les Cowboys","Reilly Paquette","Emerson Dean","Guillaume Arbour-Loyer","Félix Arbour-Loyer",15,12
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Space Jam","Bingpot","Eric Reinke","Hudson Ford","Spencer Longfellow","Walter Bonilla",13,15
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Space Jam","Bingpot","Eric Reinke","Hudson Ford","Spencer Longfellow","Walter Bonilla",7,15
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Serve N' D","Mario & Luigi","Branden Domm","Cam Korvemaker","Vincent Mailloux","Jean-Philippe Miller-Dussault",10,15
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Serve N' D","Mario & Luigi","Branden Domm","Cam Korvemaker","Vincent Mailloux","Jean-Philippe Miller-Dussault",15,12
"nationals 2021","Men's Elite / Élite (masculin)","Round of 32","Serve N' D","Mario & Luigi","Branden Domm","Cam Korvemaker","Vincent Mailloux","Jean-Philippe Miller-Dussault",12,15
"nationals 2021","Men's Elite / Élite (masculin)","Round of 16","Wonky Sauce","Mario & Luigi","Justin Plett","Blake Bosak","Vincent Mailloux","Jean-Philippe Miller-Dussault",16,21
"nationals 2021","Men's Elite / Élite (masculin)","Round of 16","Wonky Sauce","Mario & Luigi","Justin Plett","Blake Bosak","Vincent Mailloux","Jean-Philippe Miller-Dussault",21,13
